name,fan_cost,ac_count,room_count,link_count 
house10586,3264444.44444,1.0,5.0,5.0 
house10587,3697777.77778,2.0,5.0,5.0 
house10588,3437777.77778,1.0,5.0,6.0 
house10589,3611111.11111,2.0,6.0,7.0 
house10590,3351111.11111,2.0,5.0,5.0 
house10591,3611111.11111,1.0,6.0,5.0 
house10592,3177777.77778,1.0,5.0,4.0 
house10593,5315555.55556,2.0,5.0,6.0 
house10594,10400000.0,1.0,4.0,2.0 
house10595,2802222.22222,1.0,3.0,3.0 
house10596,3004444.44444,2.0,5.0,6.0 
house10597,3177777.77778,1.0,5.0,5.0 
house10598,3957777.77778,1.0,9.0,8.0 
house10599,10400000.0,3.0,7.0,5.0 
house10600,4651111.11111,2.0,6.0,7.0 
house10601,3004444.44444,2.0,7.0,9.0 
house10602,3351111.11111,1.0,7.0,9.0 
house10603,3264444.44444,1.0,4.0,3.0 
house10604,4622222.22222,2.0,5.0,5.0 
house10605,2802222.22222,1.0,3.0,3.0 
house10606,5315555.55556,1.0,9.0,9.0 
house10607,3091111.11111,1.0,5.0,6.0 
house10608,3611111.11111,2.0,8.0,9.0 
house10609,5315555.55556,2.0,6.0,6.0 
house10610,3264444.44444,2.0,6.0,7.0 
house10611,3177777.77778,1.0,4.0,5.0 
house10612,3784444.44444,1.0,7.0,8.0 
house10613,3957777.77778,1.0,7.0,8.0 
house10614,3004444.44444,2.0,5.0,6.0 
house10615,5315555.55556,1.0,7.0,7.0 
house10616,3264444.44444,2.0,6.0,7.0 
house10617,10400000.0,1.0,4.0,2.0 
house10618,3611111.11111,2.0,6.0,5.0 
house10619,10400000.0,3.0,8.0,8.0 
house10620,5315555.55556,1.0,4.0,4.0 
house10621,10400000.0,1.0,3.0,1.0 
house10622,3322222.22222,2.0,5.0,4.0 
house10623,10400000.0,3.0,8.0,6.0 
house10624,3351111.11111,2.0,5.0,5.0 
house10625,3524444.44444,3.0,10.0,9.0 
house10626,3177777.77778,1.0,3.0,2.0 
house10627,3611111.11111,1.0,6.0,7.0 
house10628,3437777.77778,1.0,4.0,5.0 
house10629,4622222.22222,2.0,8.0,10.0 
house10630,3437777.77778,2.0,7.0,8.0 
house10631,3062222.22222,1.0,3.0,2.0 
house10632,10400000.0,1.0,5.0,3.0 
house10633,3062222.22222,2.0,6.0,8.0 
house10634,3177777.77778,2.0,5.0,4.0 
house10635,3091111.11111,1.0,3.0,2.0 
house10636,4391111.11111,3.0,8.0,8.0 
house10637,3177777.77778,3.0,10.0,12.0 
house10638,3004444.44444,2.0,5.0,6.0 
house10639,3611111.11111,1.0,6.0,7.0 
house10640,3091111.11111,1.0,5.0,7.0 
house10641,3091111.11111,1.0,4.0,4.0 
house10642,5315555.55556,1.0,8.0,7.0 
house10643,3697777.77778,2.0,7.0,10.0 
house10644,3091111.11111,1.0,3.0,2.0 
house10645,10400000.0,2.0,6.0,4.0 
house10646,3177777.77778,1.0,3.0,2.0 
house10647,3957777.77778,1.0,6.0,7.0 
house10648,3957777.77778,1.0,7.0,8.0 
house10649,3351111.11111,4.0,10.0,12.0 
house10650,3351111.11111,1.0,4.0,3.0 
house10651,5373333.33333,1.0,7.0,8.0 
house10652,3351111.11111,1.0,5.0,5.0 
house10653,10400000.0,2.0,5.0,1.0 
house10654,10400000.0,3.0,7.0,3.0 
house10655,10400000.0,1.0,4.0,2.0 
house10656,3177777.77778,1.0,3.0,2.0 
house10657,3524444.44444,1.0,6.0,8.0 
house10658,5315555.55556,1.0,8.0,9.0 
house10659,4044444.44444,2.0,6.0,6.0 
house10660,3264444.44444,1.0,4.0,5.0 
house10661,10400000.0,1.0,4.0,2.0 
house10662,3437777.77778,1.0,6.0,6.0 
house10663,3437777.77778,2.0,7.0,7.0 
house10664,3091111.11111,2.0,6.0,7.0 
house10665,3437777.77778,1.0,6.0,7.0 
house10666,3524444.44444,2.0,6.0,6.0 
house10667,3611111.11111,1.0,4.0,4.0 
house10668,5315555.55556,2.0,6.0,7.0 
house10669,3957777.77778,2.0,9.0,11.0 
house10670,3524444.44444,1.0,5.0,7.0 
house10671,3351111.11111,1.0,6.0,7.0 
house10672,3871111.11111,1.0,4.0,4.0 
house10673,10400000.0,2.0,5.0,2.0 
house10674,4362222.22222,1.0,7.0,9.0 
house10675,3264444.44444,3.0,7.0,8.0 
house10676,3351111.11111,1.0,5.0,6.0 
house10677,3784444.44444,2.0,6.0,7.0 
house10678,3524444.44444,1.0,6.0,8.0 
house10679,3437777.77778,3.0,8.0,8.0 
house10680,10400000.0,3.0,10.0,6.0 
house10681,10400000.0,2.0,5.0,5.0 
house10682,3091111.11111,1.0,5.0,6.0 
house10683,3264444.44444,1.0,4.0,5.0 
house10684,3697777.77778,1.0,3.0,2.0 
house10685,3524444.44444,2.0,7.0,8.0 
house10686,3784444.44444,3.0,8.0,7.0 
house10687,4477777.77778,1.0,6.0,6.0 
house10688,3524444.44444,1.0,6.0,6.0 
house10689,10400000.0,2.0,7.0,5.0 
house10690,4911111.11111,1.0,5.0,6.0 
house10691,2802222.22222,2.0,6.0,7.0 
house10692,5315555.55556,3.0,8.0,7.0 
house10693,10400000.0,2.0,6.0,2.0 
house10694,10400000.0,3.0,7.0,6.0 
house10695,2773333.33333,3.0,8.0,11.0 
house10696,10400000.0,1.0,5.0,3.0 
house10697,10400000.0,1.0,5.0,3.0 
house10698,3437777.77778,2.0,5.0,3.0 
house10699,4044444.44444,3.0,8.0,10.0 
house10700,3004444.44444,1.0,3.0,3.0 
house10701,3408888.88889,1.0,4.0,5.0 
house10702,3524444.44444,1.0,7.0,8.0 
house10703,3264444.44444,1.0,3.0,2.0 
house10704,3351111.11111,2.0,7.0,9.0 
house10705,3264444.44444,2.0,6.0,7.0 
house10706,10400000.0,3.0,7.0,2.0 
house10707,4131111.11111,1.0,8.0,10.0 
house10708,5344444.44444,1.0,5.0,4.0 
house10709,4651111.11111,1.0,8.0,9.0 
house10710,3177777.77778,1.0,5.0,5.0 
house10711,5315555.55556,1.0,7.0,9.0 
house10712,3437777.77778,2.0,6.0,7.0 
house10713,10400000.0,1.0,5.0,3.0 
house10714,5315555.55556,1.0,10.0,11.0 
house10715,3264444.44444,2.0,6.0,7.0 
house10716,3524444.44444,1.0,7.0,8.0 
house10717,3784444.44444,2.0,8.0,10.0 
house10718,3784444.44444,3.0,9.0,6.0 
house10719,2773333.33333,3.0,7.0,8.0 
house10720,3177777.77778,3.0,9.0,11.0 
house10721,3091111.11111,2.0,6.0,6.0 
house10722,3524444.44444,2.0,8.0,8.0 
house10723,3351111.11111,2.0,7.0,9.0 
house10724,3351111.11111,1.0,4.0,5.0 
house10725,3437777.77778,2.0,6.0,6.0 
house10726,3611111.11111,1.0,9.0,12.0 
house10727,3177777.77778,1.0,4.0,3.0 
house10728,3004444.44444,1.0,3.0,3.0 
house10729,10400000.0,4.0,10.0,6.0 
house10730,10400000.0,2.0,6.0,4.0 
house10731,4304444.44444,3.0,8.0,9.0 
house10732,3177777.77778,2.0,6.0,5.0 
house10733,3611111.11111,2.0,8.0,10.0 
house10734,5315555.55556,1.0,8.0,9.0 
house10735,3091111.11111,1.0,4.0,5.0 
house10736,3091111.11111,2.0,5.0,4.0 
house10737,3524444.44444,4.0,10.0,12.0 
house10738,3611111.11111,3.0,9.0,11.0 
house10739,3524444.44444,1.0,4.0,4.0 
house10740,10400000.0,2.0,7.0,4.0 
house10741,3177777.77778,2.0,6.0,5.0 
house10742,3351111.11111,2.0,6.0,6.0 
house10743,3437777.77778,2.0,5.0,5.0 
house10744,5315555.55556,1.0,6.0,6.0 
house10745,3177777.77778,3.0,7.0,9.0 
house10746,3148888.88889,1.0,3.0,3.0 
house10747,3264444.44444,3.0,7.0,8.0 
house10748,3524444.44444,1.0,6.0,6.0 
house10749,10400000.0,1.0,4.0,2.0 
house10750,10400000.0,3.0,7.0,6.0 
house10751,3351111.11111,2.0,6.0,6.0 
house10752,3611111.11111,2.0,6.0,6.0 
house10753,3091111.11111,2.0,6.0,6.0 
house10754,3871111.11111,1.0,5.0,5.0 
house10755,5257777.77778,2.0,8.0,7.0 
house10756,5315555.55556,2.0,7.0,8.0 
house10757,2802222.22222,2.0,5.0,5.0 
house10758,10400000.0,1.0,7.0,6.0 
house10759,10400000.0,2.0,7.0,5.0 
house10760,3091111.11111,1.0,3.0,2.0 
house10761,10400000.0,3.0,8.0,5.0 
house10762,3177777.77778,2.0,7.0,10.0 
house10763,2975555.55556,2.0,5.0,6.0 
house10764,5315555.55556,2.0,9.0,9.0 
house10765,10400000.0,1.0,4.0,2.0 
house10766,10400000.0,2.0,8.0,8.0 
house10767,2975555.55556,2.0,5.0,4.0 
house10768,3091111.11111,1.0,4.0,5.0 
house10769,10400000.0,2.0,5.0,2.0 
house10770,3611111.11111,2.0,7.0,8.0 
house10771,3091111.11111,2.0,6.0,7.0 
house10772,3091111.11111,2.0,7.0,8.0 
house10773,3264444.44444,1.0,3.0,2.0 
house10774,10400000.0,2.0,6.0,4.0 
house10775,3177777.77778,1.0,3.0,2.0 
house10776,2773333.33333,2.0,7.0,9.0 
house10777,3148888.88889,3.0,9.0,12.0 
house10778,3177777.77778,1.0,5.0,4.0 
house10779,3264444.44444,1.0,4.0,5.0 
house10780,5315555.55556,2.0,5.0,3.0 
house10781,2773333.33333,2.0,5.0,7.0 
house10782,10400000.0,3.0,7.0,2.0 
house10783,10400000.0,1.0,4.0,2.0 
house10784,3264444.44444,2.0,7.0,9.0 
house10785,3437777.77778,2.0,6.0,5.0 
house10786,3351111.11111,2.0,5.0,4.0 
house10787,5315555.55556,1.0,6.0,7.0 
house10788,3524444.44444,1.0,5.0,6.0 
house10789,3264444.44444,2.0,7.0,7.0 
house10790,3871111.11111,2.0,6.0,7.0 
house10791,10400000.0,2.0,6.0,4.0 
house10792,3091111.11111,4.0,10.0,12.0 
house10793,3177777.77778,1.0,4.0,3.0 
house10794,10400000.0,1.0,6.0,4.0 
house10795,3177777.77778,1.0,3.0,2.0 
house10796,5315555.55556,1.0,10.0,14.0 
house10797,3784444.44444,2.0,6.0,7.0 
house10798,3351111.11111,4.0,9.0,12.0 
house10799,2975555.55556,2.0,5.0,7.0 
house10800,3351111.11111,1.0,4.0,3.0 
house10801,3351111.11111,2.0,5.0,3.0 
house10802,3871111.11111,2.0,7.0,7.0 
house10803,2773333.33333,1.0,3.0,3.0 
house10804,3524444.44444,2.0,6.0,7.0 
house10805,4564444.44444,2.0,8.0,9.0 
house10806,3264444.44444,2.0,6.0,5.0 
house10807,3524444.44444,3.0,8.0,6.0 
house10808,10400000.0,1.0,3.0,1.0 
house10809,10400000.0,3.0,7.0,1.0 
house10810,3524444.44444,1.0,6.0,5.0 
house10811,3351111.11111,2.0,5.0,4.0 
house10812,3437777.77778,2.0,6.0,4.0 
house10813,3697777.77778,1.0,6.0,6.0 
house10814,3524444.44444,1.0,5.0,6.0 
house10815,10400000.0,3.0,7.0,2.0 
house10816,5344444.44444,3.0,8.0,7.0 
house10817,10400000.0,2.0,7.0,4.0 
house10818,4044444.44444,1.0,4.0,3.0 
house10819,3697777.77778,2.0,7.0,8.0 
house10820,3437777.77778,2.0,6.0,7.0 
house10821,3148888.88889,3.0,8.0,8.0 
house10822,3004444.44444,2.0,5.0,6.0 
house10823,3177777.77778,2.0,5.0,4.0 
house10824,10400000.0,2.0,6.0,2.0 
house10825,10400000.0,1.0,7.0,5.0 
house10826,3177777.77778,2.0,6.0,6.0 
house10827,5344444.44444,1.0,7.0,8.0 
house10828,3524444.44444,1.0,6.0,5.0 
house10829,4362222.22222,2.0,8.0,9.0 
house10830,3784444.44444,1.0,4.0,5.0 
house10831,3351111.11111,1.0,6.0,7.0 
house10832,3177777.77778,1.0,5.0,6.0 
house10833,3437777.77778,2.0,6.0,6.0 
house10834,3351111.11111,1.0,6.0,7.0 
house10835,10400000.0,2.0,6.0,4.0 
house10836,3264444.44444,2.0,6.0,6.0 
house10837,2975555.55556,2.0,6.0,7.0 
house10838,3871111.11111,1.0,4.0,3.0 
house10839,3351111.11111,2.0,7.0,7.0 
house10840,10400000.0,1.0,4.0,2.0 
house10841,3177777.77778,1.0,3.0,3.0 
house10842,3264444.44444,2.0,7.0,9.0 
house10843,10400000.0,1.0,4.0,2.0 
house10844,3351111.11111,2.0,6.0,5.0 
house10845,3437777.77778,1.0,4.0,5.0 
house10846,5315555.55556,1.0,5.0,5.0 
house10847,5315555.55556,1.0,5.0,5.0 
house10848,4477777.77778,1.0,8.0,10.0 
house10849,3351111.11111,1.0,5.0,6.0 
house10850,3351111.11111,1.0,5.0,5.0 
house10851,10400000.0,1.0,4.0,2.0 
house10852,5315555.55556,1.0,9.0,11.0 
house10853,2773333.33333,3.0,8.0,10.0 
house10854,3437777.77778,1.0,4.0,3.0 
house10855,2773333.33333,1.0,4.0,5.0 
house10856,4044444.44444,2.0,7.0,5.0 
house10857,4391111.11111,3.0,9.0,10.0 
house10858,3264444.44444,2.0,6.0,4.0 
house10859,4217777.77778,2.0,6.0,5.0 
house10860,3177777.77778,2.0,6.0,7.0 
house10861,3091111.11111,1.0,4.0,4.0 
house10862,3091111.11111,3.0,7.0,7.0 
house10863,3351111.11111,1.0,6.0,6.0 
house10864,3091111.11111,2.0,6.0,6.0 
house10865,3351111.11111,2.0,5.0,4.0 
house10866,3871111.11111,1.0,5.0,5.0 
house10867,4477777.77778,1.0,8.0,11.0 
house10868,3437777.77778,1.0,4.0,4.0 
house10869,3784444.44444,3.0,10.0,14.0 
house10870,2802222.22222,2.0,5.0,5.0 
house10871,5315555.55556,1.0,6.0,5.0 
house10872,3264444.44444,1.0,4.0,4.0 
house10873,3611111.11111,2.0,9.0,11.0 
house10874,5893333.33333,2.0,7.0,7.0 
house10875,3177777.77778,2.0,6.0,7.0 
house10876,10400000.0,3.0,7.0,5.0 
house10877,3784444.44444,2.0,8.0,11.0 
house10878,2917777.77778,1.0,3.0,3.0 
house10879,3264444.44444,1.0,4.0,4.0 
house10880,10400000.0,3.0,7.0,7.0 
house10881,5315555.55556,1.0,6.0,7.0 
house10882,5315555.55556,1.0,7.0,9.0 
house10883,4044444.44444,2.0,6.0,6.0 
house10884,3351111.11111,2.0,8.0,10.0 
house10885,5315555.55556,1.0,8.0,7.0 
house10886,10400000.0,1.0,3.0,1.0 
house10887,3004444.44444,2.0,5.0,6.0 
house10888,10400000.0,1.0,4.0,2.0 
house10889,5315555.55556,1.0,8.0,9.0 
house10890,4217777.77778,1.0,5.0,5.0 
house10891,3091111.11111,1.0,4.0,5.0 
house10892,5517777.77778,1.0,6.0,7.0 
house10893,10400000.0,1.0,4.0,2.0 
house10894,3062222.22222,2.0,7.0,9.0 
house10895,3437777.77778,3.0,8.0,9.0 
house10896,3264444.44444,2.0,6.0,7.0 
house10897,10400000.0,2.0,5.0,2.0 
house10898,3437777.77778,1.0,6.0,6.0 
house10899,5315555.55556,1.0,9.0,8.0 
house10900,3351111.11111,2.0,7.0,8.0 
house10901,5315555.55556,1.0,6.0,7.0 
house10902,4708888.88889,1.0,5.0,5.0 
house10903,3091111.11111,2.0,8.0,10.0 
house10904,3091111.11111,1.0,3.0,2.0 
house10905,3524444.44444,2.0,8.0,8.0 
house10906,3351111.11111,2.0,6.0,6.0 
house10907,3004444.44444,1.0,4.0,4.0 
house10908,3351111.11111,1.0,6.0,7.0 
house10909,10400000.0,1.0,8.0,8.0 
house10910,3524444.44444,1.0,4.0,4.0 
house10911,3437777.77778,1.0,5.0,6.0 
house10912,3264444.44444,1.0,5.0,6.0 
house10913,3437777.77778,1.0,5.0,4.0 
house10914,4044444.44444,1.0,7.0,7.0 
house10915,3524444.44444,1.0,5.0,5.0 
house10916,3004444.44444,1.0,3.0,3.0 
house10917,3611111.11111,2.0,7.0,9.0 
house10918,3091111.11111,2.0,7.0,9.0 
house10919,3264444.44444,2.0,6.0,5.0 
house10920,3351111.11111,1.0,5.0,4.0 
house10921,3264444.44444,2.0,6.0,4.0 
house10922,5344444.44444,2.0,7.0,6.0 
house10923,3091111.11111,2.0,6.0,7.0 
house10924,10400000.0,2.0,5.0,1.0 
house10925,10400000.0,1.0,3.0,1.0 
house10926,10400000.0,2.0,6.0,3.0 
house10927,10400000.0,1.0,6.0,6.0 
house10928,3697777.77778,1.0,5.0,6.0 
house10929,3264444.44444,1.0,5.0,4.0 
house10930,3004444.44444,2.0,5.0,5.0 
house10931,10400000.0,1.0,7.0,5.0 
house10932,3524444.44444,2.0,6.0,6.0 
house10933,3871111.11111,2.0,7.0,7.0 
house10934,3524444.44444,3.0,7.0,8.0 
house10935,10400000.0,2.0,7.0,5.0 
house10936,3264444.44444,2.0,5.0,3.0 
house10937,3177777.77778,3.0,7.0,7.0 
house10938,3437777.77778,1.0,5.0,6.0 
house10939,4044444.44444,1.0,4.0,3.0 
house10940,10400000.0,3.0,9.0,9.0 
house10941,3177777.77778,3.0,7.0,7.0 
house10942,3524444.44444,1.0,5.0,6.0 
house10943,10400000.0,2.0,5.0,2.0 
house10944,3091111.11111,2.0,6.0,5.0 
house10945,4564444.44444,1.0,7.0,8.0 
house10946,5315555.55556,1.0,5.0,6.0 
house10947,3611111.11111,1.0,6.0,7.0 
house10948,10400000.0,1.0,3.0,1.0 
house10949,3784444.44444,1.0,6.0,5.0 
house10950,5315555.55556,1.0,6.0,7.0 
house10951,3091111.11111,1.0,3.0,2.0 
house10952,3351111.11111,1.0,5.0,7.0 
house10953,3264444.44444,1.0,5.0,4.0 
house10954,10400000.0,2.0,6.0,2.0 
house10955,3177777.77778,1.0,3.0,2.0 
house10956,10400000.0,4.0,9.0,5.0 
house10957,4304444.44444,1.0,8.0,10.0 
house10958,10400000.0,2.0,8.0,6.0 
house10959,5315555.55556,2.0,5.0,3.0 
house10960,3697777.77778,3.0,9.0,10.0 
house10961,10400000.0,1.0,6.0,4.0 
house10962,3524444.44444,2.0,7.0,8.0 
house10963,3697777.77778,2.0,7.0,9.0 
house10964,3957777.77778,1.0,8.0,9.0 
house10965,3351111.11111,2.0,7.0,7.0 
house10966,5315555.55556,1.0,8.0,8.0 
house10967,4448888.88889,3.0,8.0,8.0 
house10968,3062222.22222,3.0,8.0,10.0 
house10969,4477777.77778,1.0,4.0,4.0 
house10970,5315555.55556,2.0,6.0,6.0 
house10971,5315555.55556,1.0,7.0,6.0 
house10972,3091111.11111,1.0,4.0,3.0 
house10973,10400000.0,3.0,7.0,3.0 
house10974,5373333.33333,1.0,5.0,4.0 
house10975,5315555.55556,3.0,8.0,8.0 
house10976,3004444.44444,1.0,3.0,3.0 
house10977,3148888.88889,2.0,6.0,6.0 
house10978,10400000.0,2.0,7.0,4.0 
house10979,5315555.55556,1.0,5.0,6.0 
house10980,2773333.33333,2.0,5.0,6.0 
house10981,3264444.44444,2.0,6.0,5.0 
house10982,10400000.0,2.0,6.0,2.0 
house10983,3351111.11111,2.0,7.0,7.0 
house10984,3091111.11111,2.0,7.0,7.0 
house10985,5460000.0,3.0,7.0,7.0 
house10986,4044444.44444,1.0,6.0,7.0 
house10987,3091111.11111,2.0,5.0,5.0 
house10988,10400000.0,3.0,8.0,5.0 
house10989,3177777.77778,1.0,5.0,5.0 
house10990,3351111.11111,2.0,7.0,9.0 
house10991,3177777.77778,2.0,6.0,7.0 
house10992,10400000.0,2.0,7.0,3.0 
house10993,3784444.44444,1.0,7.0,8.0 
house10994,3611111.11111,1.0,8.0,10.0 
house10995,10400000.0,1.0,4.0,2.0 
house10996,3004444.44444,1.0,3.0,2.0 
house10997,3351111.11111,1.0,5.0,6.0 
house10998,5315555.55556,2.0,7.0,7.0 
house10999,3177777.77778,1.0,3.0,3.0 
house11000,10400000.0,2.0,5.0,2.0 
house11001,10400000.0,2.0,7.0,4.0 
house11002,2802222.22222,3.0,8.0,9.0 
house11003,3004444.44444,1.0,3.0,2.0 
house11004,4131111.11111,1.0,8.0,8.0 
house11005,10400000.0,2.0,6.0,4.0 
house11006,10400000.0,2.0,6.0,3.0 
house11007,3351111.11111,2.0,9.0,11.0 
house11008,10400000.0,2.0,6.0,4.0 
house11009,3264444.44444,2.0,6.0,7.0 
house11010,3177777.77778,1.0,3.0,3.0 
house11011,5315555.55556,2.0,6.0,5.0 
house11012,2773333.33333,2.0,5.0,7.0 
house11013,3091111.11111,1.0,5.0,5.0 
house11014,5315555.55556,1.0,7.0,8.0 
house11015,3264444.44444,1.0,4.0,3.0 
house11016,2773333.33333,3.0,7.0,8.0 
house11017,3351111.11111,1.0,5.0,4.0 
house11018,3177777.77778,1.0,4.0,4.0 
house11019,10400000.0,2.0,6.0,3.0 
house11020,10400000.0,1.0,5.0,3.0 
house11021,5315555.55556,1.0,7.0,7.0 
house11022,3957777.77778,1.0,6.0,8.0 
house11023,3697777.77778,2.0,6.0,6.0 
house11024,3524444.44444,1.0,6.0,7.0 
house11025,3264444.44444,1.0,3.0,2.0 
house11026,5460000.0,1.0,8.0,11.0 
house11027,3177777.77778,2.0,7.0,9.0 
house11028,10400000.0,1.0,6.0,6.0 
house11029,2773333.33333,2.0,6.0,7.0 
house11030,5315555.55556,2.0,7.0,5.0 
house11031,3524444.44444,2.0,6.0,6.0 
house11032,4651111.11111,1.0,6.0,7.0 
house11033,3437777.77778,2.0,7.0,6.0 
house11034,3697777.77778,3.0,8.0,11.0 
house11035,3177777.77778,1.0,4.0,5.0 
house11036,10400000.0,1.0,9.0,11.0 
house11037,3177777.77778,1.0,5.0,6.0 
house11038,10400000.0,1.0,5.0,4.0 
house11039,2773333.33333,4.0,9.0,11.0 
house11040,2773333.33333,2.0,6.0,7.0 
house11041,10400000.0,1.0,5.0,3.0 
house11042,10400000.0,1.0,4.0,3.0 
house11043,3177777.77778,2.0,5.0,5.0 
house11044,10400000.0,2.0,7.0,6.0 
house11045,3264444.44444,1.0,4.0,4.0 
house11046,3264444.44444,1.0,3.0,2.0 
house11047,5315555.55556,2.0,9.0,9.0 
house11048,3611111.11111,1.0,5.0,5.0 
house11049,3264444.44444,2.0,7.0,7.0 
house11050,3177777.77778,1.0,5.0,6.0 
house11051,3437777.77778,2.0,6.0,6.0 
house11052,10400000.0,1.0,6.0,6.0 
house11053,3177777.77778,1.0,5.0,5.0 
house11054,3264444.44444,2.0,7.0,8.0 
house11055,3091111.11111,1.0,4.0,3.0 
house11056,3437777.77778,1.0,5.0,4.0 
house11057,3264444.44444,3.0,8.0,11.0 
house11058,3495555.55556,2.0,5.0,5.0 
house11059,3177777.77778,1.0,6.0,7.0 
house11060,5315555.55556,2.0,9.0,9.0 
house11061,5315555.55556,1.0,6.0,6.0 
house11062,5315555.55556,1.0,6.0,6.0 
house11063,4564444.44444,2.0,6.0,5.0 
house11064,10400000.0,2.0,6.0,5.0 
house11065,3004444.44444,3.0,9.0,11.0 
house11066,3177777.77778,1.0,3.0,2.0 
house11067,3437777.77778,2.0,9.0,7.0 
house11068,3264444.44444,2.0,5.0,4.0 
house11069,3091111.11111,1.0,3.0,2.0 
house11070,10400000.0,1.0,4.0,2.0 
house11071,3264444.44444,3.0,8.0,9.0 
house11072,10400000.0,3.0,8.0,3.0 
house11073,3351111.11111,2.0,7.0,7.0 
house11074,3351111.11111,2.0,6.0,5.0 
house11075,3784444.44444,2.0,6.0,5.0 
house11076,3697777.77778,2.0,7.0,8.0 
house11077,10400000.0,2.0,6.0,2.0 
house11078,5315555.55556,2.0,6.0,6.0 
house11079,5315555.55556,2.0,8.0,8.0 
house11080,3928888.88889,3.0,8.0,10.0 
house11081,10400000.0,2.0,6.0,4.0 
house11082,10400000.0,1.0,4.0,3.0 
house11083,10400000.0,3.0,10.0,10.0 
house11084,4824444.44444,1.0,8.0,10.0 
house11085,3524444.44444,2.0,6.0,5.0 
house11086,5517777.77778,2.0,5.0,3.0 
house11087,10400000.0,2.0,6.0,4.0 
house11088,10400000.0,1.0,3.0,1.0 
house11089,3351111.11111,2.0,5.0,4.0 
house11090,3264444.44444,2.0,7.0,7.0 
house11091,4824444.44444,1.0,5.0,6.0 
house11092,3351111.11111,2.0,6.0,8.0 
house11093,2773333.33333,3.0,7.0,9.0 
house11094,3177777.77778,2.0,8.0,10.0 
house11095,2773333.33333,2.0,5.0,5.0 
house11096,10400000.0,1.0,3.0,1.0 
house11097,3264444.44444,2.0,6.0,7.0 
house11098,3524444.44444,2.0,7.0,8.0 
house11099,3062222.22222,1.0,5.0,7.0 
house11100,4044444.44444,2.0,7.0,7.0 
house11101,3437777.77778,2.0,9.0,12.0 
house11102,3351111.11111,1.0,6.0,7.0 
house11103,3264444.44444,2.0,7.0,10.0 
house11104,5315555.55556,1.0,4.0,4.0 
house11105,3264444.44444,2.0,6.0,4.0 
house11106,10400000.0,1.0,5.0,3.0 
house11107,4795555.55556,1.0,4.0,4.0 
house11108,10400000.0,3.0,7.0,2.0 
house11109,5315555.55556,3.0,8.0,5.0 
house11110,3784444.44444,1.0,8.0,9.0 
house11111,3004444.44444,3.0,7.0,7.0 
house11112,10400000.0,3.0,8.0,5.0 
house11113,10400000.0,2.0,6.0,4.0 
house11114,4044444.44444,1.0,9.0,11.0 
house11115,3177777.77778,1.0,5.0,7.0 
house11116,10400000.0,1.0,3.0,1.0 
house11117,10400000.0,1.0,8.0,7.0 
house11118,3351111.11111,1.0,4.0,5.0 
house11119,3004444.44444,1.0,4.0,5.0 
house11120,2773333.33333,3.0,7.0,6.0 
house11121,10400000.0,3.0,9.0,8.0 
house11122,3351111.11111,2.0,8.0,8.0 
house11123,10400000.0,3.0,7.0,6.0 
house11124,3177777.77778,3.0,10.0,12.0 
house11125,5373333.33333,1.0,8.0,8.0 
house11126,3524444.44444,1.0,4.0,4.0 
house11127,10400000.0,2.0,7.0,5.0 
house11128,4651111.11111,1.0,8.0,11.0 
house11129,4131111.11111,4.0,9.0,9.0 
house11130,3784444.44444,1.0,3.0,3.0 
house11131,10400000.0,2.0,6.0,3.0 
house11132,3957777.77778,1.0,5.0,6.0 
house11133,10400000.0,3.0,8.0,7.0 
house11134,3091111.11111,2.0,6.0,7.0 
house11135,3091111.11111,2.0,7.0,9.0 
house11136,3091111.11111,2.0,7.0,8.0 
house11137,5315555.55556,1.0,5.0,5.0 
house11138,3437777.77778,1.0,7.0,9.0 
house11139,2773333.33333,1.0,4.0,6.0 
house11140,5315555.55556,1.0,10.0,11.0 
house11141,10400000.0,3.0,9.0,6.0 
house11142,10400000.0,2.0,7.0,4.0 
house11143,2975555.55556,2.0,5.0,7.0 
house11144,3177777.77778,1.0,5.0,5.0 
house11145,3091111.11111,2.0,6.0,7.0 
house11146,3091111.11111,2.0,5.0,6.0 
house11147,3437777.77778,2.0,7.0,7.0 
house11148,3264444.44444,2.0,9.0,12.0 
house11149,5315555.55556,2.0,5.0,5.0 
house11150,3091111.11111,1.0,3.0,2.0 
house11151,3351111.11111,1.0,5.0,6.0 
house11152,3004444.44444,1.0,3.0,3.0 
house11153,10400000.0,3.0,9.0,4.0 
house11154,10400000.0,4.0,10.0,6.0 
house11155,3264444.44444,1.0,6.0,7.0 
house11156,3611111.11111,1.0,6.0,7.0 
house11157,5315555.55556,2.0,9.0,11.0 
house11158,5344444.44444,2.0,8.0,8.0 
house11159,3177777.77778,2.0,5.0,4.0 
house11160,3091111.11111,1.0,6.0,8.0 
house11161,3351111.11111,1.0,6.0,7.0 
house11162,3091111.11111,1.0,3.0,3.0 
house11163,10400000.0,3.0,7.0,5.0 
house11164,3351111.11111,1.0,6.0,6.0 
house11165,3351111.11111,2.0,6.0,8.0 
house11166,10400000.0,3.0,7.0,3.0 
house11167,3957777.77778,1.0,7.0,7.0 
house11168,3264444.44444,2.0,6.0,5.0 
house11169,10400000.0,3.0,7.0,2.0 
house11170,3177777.77778,2.0,7.0,8.0 
house11171,3177777.77778,1.0,6.0,7.0 
house11172,5315555.55556,2.0,7.0,6.0 
