name,fan_cost,ac_count,room_count,link_count 
house35364,3148888.88889,2.0,6.0,7.0 
house35365,5315555.55556,2.0,9.0,10.0 
house35366,10400000.0,2.0,5.0,2.0 
house35367,3177777.77778,2.0,7.0,7.0 
house35368,3062222.22222,1.0,5.0,7.0 
house35369,2773333.33333,3.0,8.0,11.0 
house35370,10400000.0,2.0,6.0,3.0 
house35371,2975555.55556,1.0,4.0,5.0 
house35372,3091111.11111,1.0,4.0,5.0 
house35373,3091111.11111,1.0,4.0,4.0 
house35374,5315555.55556,2.0,6.0,7.0 
house35375,3524444.44444,2.0,6.0,6.0 
house35376,4651111.11111,2.0,8.0,8.0 
house35377,10400000.0,2.0,5.0,2.0 
house35378,3177777.77778,2.0,5.0,4.0 
house35379,3351111.11111,1.0,6.0,7.0 
house35380,3177777.77778,3.0,8.0,9.0 
house35381,3437777.77778,2.0,8.0,9.0 
house35382,3784444.44444,1.0,4.0,3.0 
house35383,2773333.33333,3.0,7.0,7.0 
house35384,3437777.77778,2.0,8.0,8.0 
house35385,10400000.0,2.0,8.0,8.0 
house35386,3611111.11111,1.0,7.0,9.0 
house35387,5315555.55556,1.0,7.0,9.0 
house35388,5315555.55556,2.0,7.0,7.0 
house35389,5315555.55556,2.0,8.0,9.0 
house35390,3524444.44444,1.0,6.0,5.0 
house35391,3177777.77778,1.0,4.0,5.0 
house35392,4708888.88889,1.0,4.0,3.0 
house35393,3871111.11111,2.0,7.0,8.0 
house35394,3264444.44444,1.0,6.0,6.0 
house35395,3784444.44444,3.0,8.0,8.0 
house35396,10400000.0,2.0,6.0,5.0 
house35397,10400000.0,2.0,6.0,4.0 
house35398,10400000.0,2.0,5.0,4.0 
house35399,3177777.77778,2.0,5.0,6.0 
house35400,3177777.77778,2.0,8.0,9.0 
house35401,3004444.44444,2.0,7.0,9.0 
house35402,3437777.77778,4.0,9.0,10.0 
house35403,3177777.77778,1.0,4.0,4.0 
house35404,3611111.11111,1.0,4.0,3.0 
house35405,10400000.0,1.0,4.0,3.0 
house35406,10400000.0,3.0,8.0,4.0 
house35407,3611111.11111,1.0,4.0,3.0 
house35408,3264444.44444,1.0,5.0,6.0 
house35409,10400000.0,2.0,8.0,7.0 
house35410,3524444.44444,3.0,9.0,11.0 
house35411,3264444.44444,1.0,5.0,6.0 
house35412,3177777.77778,2.0,5.0,3.0 
house35413,4044444.44444,3.0,7.0,8.0 
house35414,3437777.77778,2.0,6.0,7.0 
house35415,3524444.44444,1.0,6.0,7.0 
house35416,10400000.0,2.0,9.0,8.0 
house35417,3004444.44444,2.0,6.0,7.0 
house35418,3351111.11111,2.0,8.0,9.0 
house35419,3871111.11111,2.0,6.0,6.0 
house35420,3264444.44444,2.0,8.0,10.0 
house35421,10400000.0,1.0,4.0,2.0 
house35422,10400000.0,1.0,6.0,4.0 
house35423,5315555.55556,1.0,6.0,8.0 
house35424,3437777.77778,2.0,8.0,9.0 
house35425,3004444.44444,3.0,7.0,8.0 
house35426,10400000.0,2.0,5.0,3.0 
house35427,4477777.77778,1.0,6.0,6.0 
house35428,10400000.0,2.0,7.0,6.0 
house35429,10400000.0,2.0,6.0,6.0 
house35430,3437777.77778,1.0,7.0,9.0 
house35431,3351111.11111,1.0,5.0,6.0 
house35432,3091111.11111,3.0,8.0,10.0 
house35433,3091111.11111,1.0,3.0,3.0 
house35434,3871111.11111,1.0,5.0,4.0 
house35435,3437777.77778,2.0,5.0,4.0 
house35436,10400000.0,2.0,7.0,7.0 
house35437,2773333.33333,3.0,8.0,11.0 
house35438,10400000.0,3.0,7.0,3.0 
house35439,3437777.77778,1.0,4.0,4.0 
house35440,3177777.77778,1.0,4.0,5.0 
house35441,10400000.0,2.0,7.0,7.0 
house35442,5315555.55556,1.0,8.0,11.0 
house35443,3611111.11111,1.0,3.0,2.0 
house35444,3437777.77778,1.0,6.0,8.0 
house35445,3177777.77778,1.0,6.0,8.0 
house35446,5315555.55556,1.0,7.0,8.0 
house35447,3437777.77778,4.0,10.0,12.0 
house35448,3177777.77778,1.0,5.0,7.0 
house35449,10400000.0,1.0,5.0,3.0 
house35450,10400000.0,2.0,6.0,2.0 
house35451,3177777.77778,1.0,5.0,7.0 
house35452,4044444.44444,2.0,5.0,4.0 
house35453,3524444.44444,2.0,6.0,7.0 
house35454,3264444.44444,2.0,6.0,7.0 
house35455,3611111.11111,1.0,4.0,3.0 
house35456,3697777.77778,3.0,8.0,9.0 
house35457,3784444.44444,1.0,9.0,11.0 
house35458,5315555.55556,3.0,7.0,4.0 
house35459,10400000.0,2.0,5.0,2.0 
house35460,3091111.11111,1.0,4.0,4.0 
house35461,4131111.11111,2.0,6.0,6.0 
house35462,3004444.44444,1.0,3.0,2.0 
house35463,10400000.0,1.0,6.0,4.0 
house35464,3437777.77778,2.0,6.0,7.0 
house35465,3264444.44444,1.0,4.0,3.0 
house35466,3004444.44444,2.0,7.0,8.0 
house35467,10400000.0,1.0,3.0,1.0 
house35468,3004444.44444,3.0,7.0,7.0 
house35469,5315555.55556,1.0,8.0,8.0 
house35470,10400000.0,3.0,7.0,2.0 
house35471,3524444.44444,3.0,8.0,7.0 
house35472,5315555.55556,1.0,4.0,5.0 
house35473,3004444.44444,2.0,5.0,5.0 
house35474,10400000.0,1.0,6.0,4.0 
house35475,3351111.11111,1.0,3.0,2.0 
house35476,3784444.44444,2.0,7.0,8.0 
house35477,3784444.44444,3.0,10.0,10.0 
house35478,3091111.11111,2.0,5.0,5.0 
house35479,5604444.44444,2.0,8.0,7.0 
house35480,3351111.11111,1.0,8.0,9.0 
house35481,3091111.11111,1.0,4.0,4.0 
house35482,3264444.44444,1.0,4.0,4.0 
house35483,4217777.77778,1.0,4.0,4.0 
house35484,3091111.11111,2.0,7.0,9.0 
house35485,5315555.55556,1.0,5.0,6.0 
house35486,10400000.0,1.0,5.0,3.0 
house35487,10400000.0,3.0,10.0,8.0 
house35488,3437777.77778,2.0,5.0,4.0 
house35489,3524444.44444,2.0,6.0,6.0 
house35490,3437777.77778,2.0,5.0,4.0 
house35491,3004444.44444,1.0,3.0,3.0 
house35492,3351111.11111,2.0,7.0,7.0 
house35493,3264444.44444,1.0,5.0,6.0 
house35494,3091111.11111,1.0,4.0,4.0 
house35495,3351111.11111,2.0,7.0,7.0 
house35496,3177777.77778,1.0,3.0,2.0 
house35497,2773333.33333,3.0,8.0,7.0 
house35498,3004444.44444,1.0,3.0,3.0 
house35499,2802222.22222,2.0,5.0,5.0 
house35500,2975555.55556,2.0,6.0,7.0 
house35501,10400000.0,2.0,8.0,4.0 
house35502,3351111.11111,2.0,6.0,5.0 
house35503,10400000.0,2.0,6.0,2.0 
house35504,5344444.44444,1.0,9.0,11.0 
house35505,3004444.44444,2.0,7.0,9.0 
house35506,3091111.11111,2.0,6.0,7.0 
house35507,10400000.0,1.0,5.0,3.0 
house35508,10400000.0,2.0,5.0,1.0 
house35509,3871111.11111,2.0,7.0,5.0 
house35510,2773333.33333,2.0,5.0,6.0 
house35511,3062222.22222,1.0,3.0,2.0 
house35512,3437777.77778,2.0,6.0,6.0 
house35513,3177777.77778,3.0,7.0,6.0 
house35514,3437777.77778,1.0,6.0,7.0 
house35515,4044444.44444,1.0,8.0,12.0 
house35516,3611111.11111,1.0,7.0,8.0 
house35517,3437777.77778,1.0,5.0,5.0 
house35518,3004444.44444,3.0,8.0,9.0 
house35519,10400000.0,2.0,8.0,7.0 
house35520,10400000.0,1.0,5.0,5.0 
house35521,3264444.44444,2.0,6.0,7.0 
house35522,10400000.0,1.0,4.0,2.0 
house35523,10400000.0,1.0,6.0,7.0 
house35524,4708888.88889,1.0,8.0,9.0 
house35525,5315555.55556,1.0,7.0,9.0 
house35526,2975555.55556,2.0,6.0,8.0 
house35527,10400000.0,2.0,6.0,3.0 
house35528,3351111.11111,2.0,7.0,7.0 
house35529,10400000.0,1.0,5.0,4.0 
house35530,3264444.44444,2.0,5.0,6.0 
house35531,3004444.44444,2.0,5.0,5.0 
house35532,3177777.77778,1.0,3.0,2.0 
house35533,5315555.55556,2.0,5.0,4.0 
house35534,3264444.44444,1.0,4.0,3.0 
house35535,3437777.77778,2.0,7.0,8.0 
house35536,3351111.11111,1.0,6.0,7.0 
house35537,10400000.0,2.0,5.0,5.0 
house35538,5315555.55556,3.0,7.0,7.0 
house35539,2917777.77778,2.0,5.0,5.0 
house35540,3437777.77778,2.0,7.0,9.0 
house35541,2802222.22222,2.0,6.0,7.0 
house35542,10400000.0,1.0,5.0,3.0 
house35543,3437777.77778,1.0,5.0,5.0 
house35544,3957777.77778,1.0,6.0,7.0 
house35545,4304444.44444,2.0,7.0,9.0 
house35546,10400000.0,2.0,7.0,5.0 
house35547,10400000.0,1.0,3.0,1.0 
house35548,10400000.0,2.0,7.0,6.0 
house35549,10400000.0,2.0,5.0,4.0 
house35550,3871111.11111,1.0,5.0,4.0 
house35551,3437777.77778,2.0,7.0,8.0 
house35552,3437777.77778,1.0,5.0,4.0 
house35553,3351111.11111,2.0,6.0,6.0 
house35554,3437777.77778,1.0,6.0,7.0 
house35555,10400000.0,1.0,4.0,3.0 
house35556,3264444.44444,3.0,9.0,11.0 
house35557,3437777.77778,1.0,3.0,2.0 
house35558,10400000.0,2.0,7.0,4.0 
house35559,3264444.44444,2.0,7.0,9.0 
house35560,10400000.0,1.0,3.0,1.0 
house35561,3351111.11111,1.0,4.0,5.0 
house35562,3177777.77778,1.0,5.0,4.0 
house35563,3784444.44444,2.0,8.0,11.0 
house35564,3437777.77778,2.0,8.0,9.0 
house35565,3177777.77778,1.0,4.0,3.0 
house35566,3091111.11111,2.0,5.0,5.0 
house35567,3697777.77778,1.0,8.0,9.0 
house35568,10400000.0,3.0,9.0,10.0 
house35569,10400000.0,2.0,7.0,4.0 
house35570,3524444.44444,1.0,4.0,3.0 
house35571,3004444.44444,3.0,7.0,9.0 
house35572,2773333.33333,1.0,3.0,3.0 
house35573,10400000.0,2.0,5.0,3.0 
house35574,3264444.44444,2.0,6.0,7.0 
house35575,3322222.22222,2.0,6.0,5.0 
house35576,2773333.33333,2.0,5.0,5.0 
house35577,3437777.77778,1.0,5.0,5.0 
house35578,3437777.77778,1.0,6.0,7.0 
house35579,3611111.11111,1.0,6.0,6.0 
house35580,5315555.55556,1.0,7.0,8.0 
house35581,3091111.11111,1.0,4.0,5.0 
house35582,3062222.22222,3.0,8.0,10.0 
house35583,10400000.0,2.0,8.0,7.0 
house35584,3091111.11111,1.0,4.0,5.0 
house35585,3177777.77778,1.0,6.0,7.0 
house35586,3957777.77778,1.0,5.0,6.0 
house35587,3697777.77778,1.0,8.0,9.0 
house35588,10400000.0,3.0,8.0,6.0 
house35589,5315555.55556,1.0,7.0,9.0 
house35590,10400000.0,1.0,7.0,8.0 
house35591,3177777.77778,3.0,8.0,10.0 
house35592,10400000.0,1.0,6.0,4.0 
house35593,3264444.44444,2.0,5.0,6.0 
house35594,10400000.0,2.0,6.0,4.0 
house35595,4304444.44444,1.0,6.0,5.0 
house35596,10400000.0,2.0,5.0,2.0 
house35597,3611111.11111,2.0,7.0,9.0 
house35598,3091111.11111,1.0,5.0,6.0 
house35599,5315555.55556,1.0,7.0,8.0 
house35600,3524444.44444,1.0,7.0,9.0 
house35601,3611111.11111,1.0,7.0,10.0 
house35602,2773333.33333,2.0,5.0,6.0 
house35603,3177777.77778,2.0,5.0,6.0 
house35604,10400000.0,3.0,8.0,4.0 
house35605,3524444.44444,2.0,7.0,7.0 
house35606,2773333.33333,3.0,7.0,8.0 
house35607,3091111.11111,3.0,8.0,10.0 
house35608,5315555.55556,1.0,7.0,7.0 
house35609,3351111.11111,1.0,4.0,4.0 
house35610,3582222.22222,2.0,8.0,8.0 
house35611,10400000.0,1.0,3.0,1.0 
house35612,5315555.55556,1.0,5.0,4.0 
house35613,3264444.44444,1.0,4.0,4.0 
house35614,3264444.44444,2.0,5.0,4.0 
house35615,4304444.44444,2.0,9.0,11.0 
house35616,3062222.22222,1.0,3.0,2.0 
house35617,3264444.44444,1.0,7.0,8.0 
house35618,10400000.0,1.0,6.0,6.0 
house35619,3437777.77778,2.0,7.0,8.0 
house35620,3437777.77778,1.0,8.0,11.0 
house35621,3524444.44444,1.0,5.0,6.0 
house35622,3351111.11111,1.0,5.0,6.0 
house35623,3091111.11111,2.0,7.0,9.0 
house35624,10400000.0,2.0,5.0,1.0 
house35625,10400000.0,3.0,7.0,4.0 
house35626,10400000.0,2.0,6.0,3.0 
house35627,10400000.0,1.0,5.0,3.0 
house35628,3264444.44444,2.0,8.0,8.0 
house35629,5373333.33333,1.0,6.0,6.0 
house35630,5373333.33333,4.0,10.0,12.0 
house35631,3437777.77778,1.0,7.0,9.0 
house35632,10400000.0,1.0,3.0,1.0 
house35633,3091111.11111,1.0,3.0,3.0 
house35634,10400000.0,2.0,6.0,6.0 
house35635,3091111.11111,1.0,4.0,5.0 
house35636,10400000.0,2.0,7.0,6.0 
house35637,3091111.11111,3.0,9.0,10.0 
house35638,10400000.0,3.0,10.0,11.0 
house35639,2917777.77778,3.0,7.0,8.0 
house35640,5315555.55556,1.0,6.0,7.0 
house35641,10400000.0,2.0,5.0,1.0 
house35642,3437777.77778,1.0,8.0,8.0 
house35643,10400000.0,1.0,6.0,6.0 
house35644,3177777.77778,1.0,5.0,6.0 
house35645,3177777.77778,2.0,6.0,7.0 
house35646,5373333.33333,2.0,7.0,10.0 
house35647,10400000.0,2.0,7.0,4.0 
house35648,5315555.55556,2.0,6.0,5.0 
house35649,10400000.0,3.0,7.0,2.0 
house35650,2802222.22222,3.0,8.0,10.0 
house35651,3004444.44444,2.0,5.0,4.0 
house35652,4044444.44444,3.0,9.0,11.0 
house35653,3264444.44444,4.0,9.0,8.0 
house35654,10400000.0,1.0,5.0,3.0 
house35655,3351111.11111,1.0,3.0,3.0 
house35656,3351111.11111,2.0,8.0,10.0 
house35657,3264444.44444,2.0,7.0,8.0 
house35658,4824444.44444,1.0,7.0,6.0 
house35659,10400000.0,2.0,7.0,6.0 
house35660,3697777.77778,1.0,8.0,10.0 
house35661,3351111.11111,2.0,7.0,9.0 
house35662,3091111.11111,2.0,5.0,5.0 
house35663,10400000.0,1.0,7.0,8.0 
house35664,3842222.22222,2.0,5.0,6.0 
house35665,3177777.77778,1.0,3.0,3.0 
house35666,3611111.11111,1.0,5.0,6.0 
house35667,4564444.44444,2.0,8.0,7.0 
house35668,3177777.77778,2.0,7.0,9.0 
house35669,3957777.77778,1.0,5.0,6.0 
house35670,2773333.33333,2.0,6.0,8.0 
house35671,5315555.55556,1.0,6.0,7.0 
house35672,3351111.11111,1.0,6.0,7.0 
house35673,5315555.55556,2.0,9.0,10.0 
house35674,4391111.11111,1.0,5.0,4.0 
house35675,10400000.0,3.0,8.0,8.0 
house35676,2773333.33333,2.0,5.0,6.0 
house35677,5315555.55556,1.0,5.0,5.0 
house35678,5315555.55556,1.0,8.0,10.0 
house35679,5315555.55556,1.0,9.0,11.0 
house35680,4131111.11111,1.0,6.0,7.0 
house35681,5315555.55556,2.0,6.0,6.0 
house35682,3611111.11111,1.0,6.0,7.0 
house35683,3524444.44444,1.0,10.0,12.0 
house35684,3264444.44444,1.0,4.0,3.0 
house35685,3957777.77778,1.0,6.0,6.0 
house35686,3351111.11111,2.0,7.0,6.0 
house35687,3091111.11111,2.0,5.0,6.0 
house35688,3351111.11111,1.0,4.0,4.0 
house35689,4622222.22222,1.0,4.0,3.0 
house35690,3177777.77778,3.0,8.0,9.0 
house35691,3177777.77778,2.0,7.0,7.0 
house35692,3177777.77778,2.0,5.0,5.0 
house35693,10400000.0,2.0,5.0,3.0 
house35694,3437777.77778,1.0,4.0,3.0 
house35695,3091111.11111,2.0,6.0,7.0 
house35696,10400000.0,2.0,5.0,1.0 
house35697,3177777.77778,1.0,3.0,2.0 
house35698,4102222.22222,2.0,7.0,8.0 
house35699,3091111.11111,2.0,5.0,6.0 
house35700,3351111.11111,2.0,6.0,6.0 
house35701,3177777.77778,2.0,5.0,6.0 
house35702,10400000.0,2.0,9.0,8.0 
house35703,3957777.77778,1.0,8.0,10.0 
house35704,3524444.44444,2.0,7.0,6.0 
house35705,10400000.0,2.0,5.0,5.0 
house35706,3784444.44444,2.0,6.0,5.0 
house35707,3177777.77778,2.0,5.0,5.0 
house35708,3697777.77778,1.0,6.0,6.0 
house35709,3957777.77778,2.0,9.0,10.0 
house35710,2975555.55556,1.0,3.0,3.0 
house35711,3611111.11111,1.0,5.0,6.0 
house35712,2975555.55556,2.0,5.0,5.0 
house35713,3264444.44444,1.0,5.0,6.0 
house35714,5315555.55556,2.0,7.0,8.0 
house35715,3437777.77778,1.0,5.0,5.0 
house35716,3611111.11111,1.0,5.0,6.0 
house35717,3351111.11111,3.0,7.0,8.0 
house35718,3177777.77778,1.0,3.0,3.0 
house35719,4131111.11111,1.0,6.0,9.0 
house35720,3177777.77778,2.0,5.0,5.0 
house35721,3264444.44444,1.0,4.0,4.0 
house35722,3091111.11111,1.0,4.0,4.0 
house35723,3408888.88889,2.0,8.0,8.0 
house35724,10400000.0,3.0,8.0,2.0 
house35725,2773333.33333,2.0,5.0,6.0 
house35726,3091111.11111,1.0,4.0,3.0 
house35727,3264444.44444,1.0,5.0,4.0 
house35728,3524444.44444,2.0,7.0,8.0 
house35729,3351111.11111,2.0,8.0,10.0 
house35730,3611111.11111,1.0,7.0,9.0 
house35731,10400000.0,1.0,6.0,6.0 
house35732,4015555.55556,2.0,7.0,8.0 
house35733,3091111.11111,2.0,5.0,5.0 
house35734,2917777.77778,2.0,6.0,7.0 
house35735,3177777.77778,2.0,6.0,5.0 
house35736,3957777.77778,1.0,4.0,4.0 
house35737,5315555.55556,1.0,6.0,7.0 
house35738,5315555.55556,1.0,5.0,4.0 
house35739,4391111.11111,2.0,7.0,8.0 
house35740,4217777.77778,2.0,7.0,8.0 
house35741,3437777.77778,2.0,6.0,6.0 
house35742,10400000.0,2.0,5.0,2.0 
house35743,3091111.11111,1.0,3.0,2.0 
house35744,2773333.33333,2.0,5.0,6.0 
house35745,5315555.55556,1.0,6.0,8.0 
house35746,3524444.44444,1.0,7.0,8.0 
house35747,5315555.55556,1.0,7.0,8.0 
house35748,5315555.55556,1.0,4.0,3.0 
house35749,5171111.11111,2.0,10.0,12.0 
house35750,5315555.55556,2.0,7.0,5.0 
house35751,2773333.33333,2.0,5.0,7.0 
house35752,3697777.77778,1.0,5.0,4.0 
house35753,3351111.11111,1.0,7.0,9.0 
house35754,3524444.44444,2.0,8.0,10.0 
house35755,10400000.0,4.0,9.0,9.0 
house35756,3697777.77778,1.0,7.0,9.0 
house35757,3611111.11111,2.0,8.0,9.0 
house35758,3004444.44444,2.0,5.0,4.0 
house35759,3351111.11111,1.0,8.0,9.0 
house35760,3437777.77778,1.0,6.0,5.0 
house35761,5315555.55556,1.0,5.0,4.0 
house35762,4737777.77778,1.0,6.0,6.0 
house35763,3697777.77778,2.0,7.0,7.0 
house35764,10400000.0,1.0,3.0,1.0 
house35765,5315555.55556,1.0,5.0,4.0 
house35766,10400000.0,4.0,9.0,5.0 
house35767,5315555.55556,2.0,7.0,6.0 
house35768,3004444.44444,1.0,4.0,5.0 
house35769,2773333.33333,3.0,7.0,9.0 
house35770,10400000.0,2.0,7.0,4.0 
house35771,10400000.0,1.0,5.0,4.0 
house35772,2773333.33333,3.0,7.0,9.0 
house35773,3264444.44444,1.0,5.0,5.0 
house35774,3177777.77778,1.0,4.0,5.0 
house35775,3264444.44444,1.0,6.0,7.0 
house35776,2773333.33333,3.0,10.0,13.0 
house35777,3957777.77778,1.0,7.0,6.0 
house35778,5344444.44444,1.0,8.0,9.0 
house35779,3351111.11111,3.0,7.0,7.0 
house35780,5315555.55556,1.0,8.0,10.0 
house35781,5344444.44444,1.0,7.0,9.0 
house35782,10400000.0,3.0,8.0,6.0 
house35783,4911111.11111,3.0,9.0,8.0 
house35784,3611111.11111,2.0,6.0,8.0 
house35785,3697777.77778,2.0,8.0,9.0 
house35786,10400000.0,1.0,5.0,3.0 
house35787,10400000.0,2.0,5.0,2.0 
house35788,10400000.0,1.0,3.0,1.0 
house35789,3177777.77778,1.0,4.0,5.0 
house35790,3004444.44444,1.0,3.0,2.0 
house35791,4044444.44444,1.0,7.0,9.0 
house35792,3264444.44444,1.0,4.0,5.0 
house35793,10400000.0,1.0,5.0,3.0 
house35794,3264444.44444,2.0,6.0,6.0 
house35795,10400000.0,3.0,7.0,2.0 
house35796,10400000.0,2.0,7.0,4.0 
house35797,3264444.44444,4.0,10.0,9.0 
house35798,10400000.0,3.0,7.0,7.0 
house35799,10400000.0,1.0,3.0,1.0 
house35800,3957777.77778,4.0,9.0,10.0 
house35801,3177777.77778,2.0,7.0,8.0 
house35802,3784444.44444,2.0,8.0,9.0 
house35803,10400000.0,2.0,6.0,4.0 
house35804,3524444.44444,3.0,7.0,8.0 
house35805,3264444.44444,1.0,4.0,3.0 
house35806,3437777.77778,1.0,5.0,5.0 
house35807,3524444.44444,2.0,6.0,8.0 
house35808,10400000.0,1.0,6.0,4.0 
house35809,5257777.77778,1.0,4.0,4.0 
house35810,10400000.0,1.0,3.0,1.0 
house35811,3697777.77778,1.0,4.0,3.0 
house35812,3871111.11111,1.0,5.0,4.0 
house35813,5315555.55556,3.0,8.0,6.0 
house35814,3524444.44444,2.0,5.0,4.0 
house35815,3351111.11111,1.0,4.0,5.0 
house35816,3177777.77778,1.0,6.0,8.0 
house35817,5315555.55556,1.0,9.0,11.0 
house35818,3611111.11111,2.0,6.0,5.0 
house35819,3091111.11111,2.0,6.0,6.0 
house35820,3842222.22222,1.0,5.0,5.0 
house35821,3004444.44444,1.0,3.0,3.0 
house35822,3264444.44444,2.0,7.0,8.0 
house35823,10400000.0,2.0,5.0,2.0 
house35824,3351111.11111,2.0,7.0,6.0 
house35825,10400000.0,1.0,8.0,7.0 
house35826,4131111.11111,1.0,6.0,6.0 
house35827,5315555.55556,3.0,8.0,8.0 
house35828,4622222.22222,2.0,6.0,7.0 
house35829,10400000.0,1.0,4.0,2.0 
house35830,10400000.0,2.0,7.0,5.0 
house35831,3264444.44444,1.0,4.0,6.0 
house35832,3264444.44444,3.0,7.0,6.0 
house35833,2773333.33333,2.0,5.0,6.0 
house35834,10400000.0,2.0,6.0,3.0 
house35835,3957777.77778,1.0,6.0,7.0 
house35836,3437777.77778,2.0,6.0,6.0 
house35837,3524444.44444,1.0,4.0,5.0 
house35838,3264444.44444,1.0,3.0,2.0 
house35839,3351111.11111,2.0,7.0,8.0 
house35840,3957777.77778,1.0,5.0,6.0 
house35841,4622222.22222,1.0,7.0,8.0 
house35842,3437777.77778,1.0,6.0,7.0 
house35843,3264444.44444,1.0,5.0,5.0 
house35844,2773333.33333,2.0,5.0,6.0 
house35845,4131111.11111,1.0,6.0,6.0 
house35846,3091111.11111,1.0,4.0,5.0 
house35847,3091111.11111,2.0,5.0,5.0 
house35848,3351111.11111,3.0,9.0,12.0 
house35849,5460000.0,2.0,5.0,3.0 
house35850,3957777.77778,1.0,5.0,5.0 
house35851,3437777.77778,1.0,6.0,7.0 
house35852,10400000.0,1.0,4.0,2.0 
house35853,10400000.0,4.0,10.0,12.0 
house35854,3524444.44444,1.0,6.0,6.0 
house35855,5344444.44444,1.0,5.0,6.0 
house35856,3437777.77778,1.0,7.0,10.0 
house35857,5315555.55556,1.0,4.0,3.0 
house35858,3611111.11111,1.0,3.0,2.0 
house35859,3091111.11111,1.0,4.0,4.0 
house35860,10400000.0,1.0,3.0,1.0 
house35861,5344444.44444,1.0,6.0,7.0 
house35862,3004444.44444,2.0,5.0,6.0 
house35863,10400000.0,1.0,4.0,2.0 
house35864,3177777.77778,1.0,3.0,3.0 
house35865,3351111.11111,1.0,6.0,6.0 
house35866,10400000.0,1.0,7.0,8.0 
house35867,3611111.11111,1.0,4.0,5.0 
house35868,3611111.11111,1.0,7.0,9.0 
house35869,3091111.11111,2.0,5.0,3.0 
house35870,3351111.11111,2.0,6.0,7.0 
house35871,3351111.11111,1.0,5.0,6.0 
house35872,3697777.77778,3.0,10.0,12.0 
house35873,3264444.44444,2.0,7.0,7.0 
house35874,5315555.55556,2.0,7.0,7.0 
house35875,4131111.11111,1.0,9.0,10.0 
house35876,3351111.11111,1.0,4.0,3.0 
house35877,3091111.11111,1.0,3.0,2.0 
house35878,10400000.0,3.0,9.0,7.0 
house35879,10400000.0,3.0,8.0,4.0 
house35880,3871111.11111,1.0,8.0,9.0 
house35881,3351111.11111,4.0,9.0,12.0 
house35882,3091111.11111,1.0,5.0,6.0 
house35883,3062222.22222,2.0,7.0,9.0 
house35884,10400000.0,3.0,8.0,5.0 
house35885,3177777.77778,2.0,6.0,7.0 
house35886,5431111.11111,1.0,7.0,8.0 
house35887,3784444.44444,2.0,7.0,7.0 
house35888,3524444.44444,2.0,10.0,9.0 
house35889,5720000.0,1.0,9.0,10.0 
house35890,5315555.55556,2.0,6.0,5.0 
house35891,3697777.77778,2.0,7.0,6.0 
house35892,3437777.77778,1.0,6.0,7.0 
house35893,2773333.33333,3.0,8.0,9.0 
house35894,3148888.88889,2.0,6.0,7.0 
house35895,10400000.0,1.0,5.0,3.0 
house35896,5315555.55556,3.0,8.0,9.0 
house35897,3437777.77778,4.0,9.0,10.0 
house35898,3437777.77778,1.0,5.0,6.0 
house35899,10400000.0,3.0,9.0,8.0 
house35900,10400000.0,2.0,6.0,6.0 
house35901,3177777.77778,1.0,4.0,5.0 
house35902,3524444.44444,1.0,4.0,4.0 
house35903,3351111.11111,2.0,7.0,7.0 
house35904,3062222.22222,3.0,7.0,9.0 
house35905,3264444.44444,1.0,6.0,7.0 
house35906,3611111.11111,2.0,6.0,6.0 
house35907,3351111.11111,1.0,5.0,5.0 
house35908,10400000.0,3.0,8.0,5.0 
house35909,3351111.11111,1.0,7.0,9.0 
house35910,3957777.77778,1.0,6.0,6.0 
house35911,5315555.55556,2.0,7.0,7.0 
house35912,3264444.44444,1.0,4.0,3.0 
house35913,3351111.11111,1.0,4.0,3.0 
house35914,3264444.44444,1.0,4.0,3.0 
house35915,3437777.77778,1.0,8.0,10.0 
house35916,3784444.44444,2.0,7.0,6.0 
house35917,10400000.0,2.0,6.0,3.0 
house35918,4997777.77778,1.0,6.0,7.0 
house35919,4737777.77778,2.0,7.0,8.0 
house35920,3264444.44444,2.0,7.0,8.0 
house35921,5315555.55556,1.0,8.0,8.0 
house35922,3351111.11111,1.0,6.0,7.0 
house35923,3091111.11111,2.0,6.0,6.0 
house35924,2975555.55556,1.0,3.0,3.0 
house35925,3957777.77778,1.0,9.0,10.0 
house35926,5315555.55556,1.0,5.0,6.0 
house35927,3524444.44444,1.0,5.0,6.0 
house35928,5344444.44444,1.0,7.0,8.0 
house35929,10400000.0,2.0,7.0,5.0 
house35930,3524444.44444,3.0,8.0,9.0 
house35931,2773333.33333,2.0,5.0,7.0 
house35932,4044444.44444,2.0,7.0,6.0 
house35933,10400000.0,2.0,6.0,6.0 
house35934,4044444.44444,1.0,8.0,10.0 
house35935,3437777.77778,1.0,4.0,3.0 
house35936,4911111.11111,2.0,9.0,11.0 
house35937,3091111.11111,2.0,5.0,5.0 
house35938,5315555.55556,1.0,7.0,8.0 
house35939,3004444.44444,1.0,3.0,3.0 
house35940,3091111.11111,3.0,9.0,10.0 
house35941,3437777.77778,2.0,6.0,7.0 
house35942,3351111.11111,1.0,5.0,5.0 
house35943,3091111.11111,1.0,4.0,4.0 
house35944,3264444.44444,2.0,6.0,7.0 
house35945,3091111.11111,2.0,7.0,8.0 
house35946,5315555.55556,1.0,7.0,7.0 
house35947,3697777.77778,2.0,7.0,8.0 
house35948,3264444.44444,2.0,8.0,11.0 
house35949,3091111.11111,2.0,5.0,6.0 
house35950,5315555.55556,1.0,7.0,7.0 
