name,fan_cost,ac_count,room_count,link_count 
house22497,3697777.77778,2.0,8.0,10.0 
house22498,3437777.77778,2.0,7.0,8.0 
house22499,4882222.22222,1.0,7.0,7.0 
house22500,3004444.44444,1.0,3.0,3.0 
house22501,4824444.44444,2.0,7.0,5.0 
house22502,10400000.0,2.0,9.0,7.0 
house22503,3091111.11111,1.0,4.0,4.0 
house22504,3611111.11111,1.0,6.0,7.0 
house22505,3437777.77778,2.0,6.0,4.0 
house22506,10400000.0,1.0,3.0,1.0 
house22507,3697777.77778,1.0,6.0,6.0 
house22508,3177777.77778,2.0,7.0,7.0 
house22509,10400000.0,1.0,3.0,1.0 
house22510,10400000.0,4.0,9.0,7.0 
house22511,5315555.55556,1.0,9.0,10.0 
house22512,3091111.11111,1.0,4.0,5.0 
house22513,3351111.11111,1.0,6.0,7.0 
house22514,3437777.77778,1.0,6.0,7.0 
house22515,10400000.0,2.0,6.0,5.0 
house22516,4477777.77778,3.0,9.0,12.0 
house22517,3697777.77778,1.0,5.0,5.0 
house22518,3957777.77778,2.0,9.0,9.0 
house22519,3004444.44444,1.0,3.0,3.0 
house22520,4477777.77778,2.0,7.0,5.0 
house22521,3264444.44444,2.0,8.0,10.0 
house22522,2773333.33333,3.0,7.0,8.0 
house22523,3524444.44444,1.0,8.0,9.0 
house22524,3437777.77778,1.0,7.0,9.0 
house22525,10400000.0,3.0,8.0,4.0 
house22526,10400000.0,1.0,5.0,3.0 
house22527,3437777.77778,2.0,6.0,6.0 
house22528,10400000.0,2.0,8.0,6.0 
house22529,3351111.11111,2.0,6.0,4.0 
house22530,3177777.77778,1.0,4.0,3.0 
house22531,3004444.44444,2.0,5.0,7.0 
house22532,3091111.11111,1.0,5.0,7.0 
house22533,3697777.77778,2.0,9.0,10.0 
house22534,3091111.11111,3.0,7.0,7.0 
house22535,3177777.77778,1.0,5.0,6.0 
house22536,2773333.33333,2.0,5.0,6.0 
house22537,3091111.11111,1.0,4.0,5.0 
house22538,4477777.77778,1.0,6.0,5.0 
house22539,2802222.22222,2.0,7.0,9.0 
house22540,3611111.11111,1.0,7.0,6.0 
house22541,10400000.0,2.0,6.0,3.0 
house22542,3351111.11111,1.0,6.0,7.0 
house22543,2917777.77778,1.0,4.0,5.0 
house22544,3697777.77778,1.0,4.0,4.0 
house22545,10400000.0,1.0,5.0,5.0 
house22546,5315555.55556,1.0,3.0,2.0 
house22547,3091111.11111,2.0,7.0,7.0 
house22548,10400000.0,3.0,7.0,3.0 
house22549,3408888.88889,3.0,8.0,7.0 
house22550,10400000.0,2.0,7.0,4.0 
house22551,3611111.11111,1.0,5.0,7.0 
house22552,10400000.0,1.0,4.0,2.0 
house22553,5315555.55556,1.0,8.0,10.0 
house22554,3697777.77778,1.0,6.0,8.0 
house22555,2773333.33333,2.0,5.0,6.0 
house22556,10400000.0,1.0,4.0,2.0 
house22557,5315555.55556,3.0,9.0,9.0 
house22558,5315555.55556,1.0,9.0,11.0 
house22559,3264444.44444,2.0,6.0,4.0 
house22560,10400000.0,2.0,7.0,4.0 
house22561,5315555.55556,2.0,8.0,10.0 
house22562,2975555.55556,1.0,3.0,3.0 
house22563,3351111.11111,1.0,4.0,5.0 
house22564,3177777.77778,2.0,6.0,7.0 
house22565,3582222.22222,3.0,8.0,10.0 
house22566,3062222.22222,3.0,7.0,9.0 
house22567,4217777.77778,2.0,8.0,8.0 
house22568,2802222.22222,1.0,3.0,3.0 
house22569,3437777.77778,2.0,6.0,5.0 
house22570,2802222.22222,3.0,8.0,10.0 
house22571,3697777.77778,1.0,4.0,5.0 
house22572,3437777.77778,2.0,7.0,9.0 
house22573,4044444.44444,2.0,5.0,4.0 
house22574,2773333.33333,2.0,7.0,10.0 
house22575,3264444.44444,3.0,7.0,9.0 
house22576,4131111.11111,1.0,7.0,9.0 
house22577,3524444.44444,1.0,6.0,8.0 
house22578,3177777.77778,2.0,8.0,8.0 
house22579,5315555.55556,1.0,8.0,9.0 
house22580,3177777.77778,2.0,7.0,6.0 
house22581,3091111.11111,2.0,7.0,8.0 
house22582,5315555.55556,1.0,9.0,11.0 
house22583,10400000.0,1.0,7.0,6.0 
house22584,3264444.44444,1.0,6.0,7.0 
house22585,10400000.0,1.0,7.0,5.0 
house22586,3004444.44444,1.0,3.0,3.0 
house22587,3264444.44444,2.0,7.0,8.0 
house22588,10400000.0,2.0,6.0,3.0 
house22589,3524444.44444,3.0,8.0,9.0 
house22590,3091111.11111,1.0,3.0,2.0 
house22591,10400000.0,1.0,6.0,7.0 
house22592,10400000.0,3.0,9.0,6.0 
house22593,3004444.44444,1.0,4.0,5.0 
house22594,3091111.11111,1.0,4.0,5.0 
house22595,3611111.11111,2.0,9.0,10.0 
house22596,3148888.88889,1.0,4.0,3.0 
house22597,10400000.0,1.0,4.0,2.0 
house22598,3437777.77778,1.0,8.0,10.0 
house22599,3871111.11111,1.0,6.0,7.0 
house22600,5315555.55556,1.0,5.0,5.0 
house22601,3264444.44444,2.0,7.0,9.0 
house22602,3351111.11111,2.0,6.0,6.0 
house22603,10400000.0,2.0,5.0,3.0 
house22604,5315555.55556,1.0,7.0,6.0 
house22605,3351111.11111,2.0,7.0,7.0 
house22606,3524444.44444,3.0,9.0,11.0 
house22607,3784444.44444,2.0,9.0,11.0 
house22608,10400000.0,2.0,6.0,3.0 
house22609,5315555.55556,1.0,6.0,6.0 
house22610,3524444.44444,1.0,5.0,6.0 
house22611,5373333.33333,4.0,9.0,8.0 
house22612,3495555.55556,2.0,5.0,5.0 
house22613,3091111.11111,3.0,7.0,9.0 
house22614,3091111.11111,1.0,4.0,3.0 
house22615,2975555.55556,1.0,5.0,6.0 
house22616,10400000.0,1.0,7.0,6.0 
house22617,3524444.44444,3.0,8.0,5.0 
house22618,4131111.11111,1.0,8.0,10.0 
house22619,3351111.11111,2.0,5.0,4.0 
house22620,3957777.77778,2.0,6.0,7.0 
house22621,3091111.11111,1.0,5.0,7.0 
house22622,3004444.44444,1.0,3.0,3.0 
house22623,3351111.11111,3.0,7.0,7.0 
house22624,3871111.11111,1.0,7.0,7.0 
house22625,2975555.55556,1.0,5.0,6.0 
house22626,3437777.77778,1.0,4.0,3.0 
house22627,5344444.44444,1.0,7.0,9.0 
house22628,10400000.0,1.0,6.0,5.0 
house22629,3322222.22222,1.0,4.0,5.0 
house22630,3697777.77778,2.0,6.0,6.0 
house22631,5315555.55556,1.0,6.0,7.0 
house22632,3871111.11111,3.0,9.0,9.0 
house22633,10400000.0,2.0,5.0,2.0 
house22634,10400000.0,3.0,7.0,6.0 
house22635,3408888.88889,1.0,5.0,6.0 
house22636,10400000.0,3.0,7.0,3.0 
house22637,5315555.55556,3.0,9.0,11.0 
house22638,10400000.0,2.0,8.0,6.0 
house22639,4911111.11111,2.0,6.0,6.0 
house22640,3177777.77778,1.0,4.0,5.0 
house22641,3524444.44444,1.0,6.0,7.0 
house22642,10400000.0,2.0,7.0,4.0 
house22643,3264444.44444,1.0,7.0,9.0 
house22644,10400000.0,2.0,5.0,3.0 
house22645,3437777.77778,1.0,7.0,8.0 
house22646,3871111.11111,2.0,7.0,6.0 
house22647,3524444.44444,1.0,10.0,11.0 
house22648,3322222.22222,2.0,5.0,4.0 
house22649,3091111.11111,1.0,4.0,4.0 
house22650,3062222.22222,1.0,3.0,2.0 
house22651,3351111.11111,2.0,6.0,6.0 
house22652,10400000.0,2.0,6.0,6.0 
house22653,3437777.77778,3.0,8.0,9.0 
house22654,10400000.0,1.0,4.0,2.0 
house22655,10400000.0,1.0,6.0,4.0 
house22656,3091111.11111,1.0,3.0,2.0 
house22657,3177777.77778,1.0,4.0,4.0 
house22658,2773333.33333,3.0,8.0,10.0 
house22659,3264444.44444,2.0,5.0,4.0 
house22660,3697777.77778,2.0,6.0,6.0 
house22661,3091111.11111,1.0,3.0,3.0 
house22662,4564444.44444,2.0,7.0,8.0 
house22663,3437777.77778,2.0,7.0,7.0 
house22664,10400000.0,3.0,8.0,7.0 
house22665,5315555.55556,1.0,5.0,5.0 
house22666,3351111.11111,2.0,7.0,8.0 
house22667,3611111.11111,3.0,7.0,5.0 
house22668,2773333.33333,3.0,7.0,9.0 
house22669,5315555.55556,1.0,7.0,7.0 
house22670,3177777.77778,1.0,5.0,6.0 
house22671,5546666.66667,1.0,6.0,5.0 
house22672,10400000.0,2.0,8.0,5.0 
house22673,10400000.0,3.0,7.0,3.0 
house22674,10400000.0,3.0,10.0,8.0 
house22675,3264444.44444,2.0,5.0,5.0 
house22676,3264444.44444,3.0,9.0,10.0 
house22677,3437777.77778,2.0,7.0,7.0 
house22678,3524444.44444,1.0,8.0,10.0 
house22679,3871111.11111,2.0,7.0,8.0 
house22680,3177777.77778,2.0,6.0,5.0 
house22681,3784444.44444,2.0,6.0,6.0 
house22682,3177777.77778,2.0,8.0,9.0 
house22683,3437777.77778,2.0,6.0,7.0 
house22684,3697777.77778,3.0,8.0,8.0 
house22685,3437777.77778,1.0,5.0,6.0 
house22686,3351111.11111,2.0,8.0,6.0 
house22687,5344444.44444,1.0,7.0,7.0 
house22688,3351111.11111,1.0,4.0,5.0 
house22689,10400000.0,1.0,4.0,2.0 
house22690,3957777.77778,1.0,6.0,7.0 
house22691,3264444.44444,2.0,6.0,7.0 
house22692,4015555.55556,3.0,8.0,9.0 
house22693,10400000.0,3.0,7.0,3.0 
house22694,2773333.33333,2.0,5.0,6.0 
house22695,3091111.11111,3.0,7.0,7.0 
house22696,3524444.44444,1.0,4.0,4.0 
house22697,3177777.77778,4.0,9.0,10.0 
house22698,10400000.0,2.0,6.0,3.0 
house22699,3148888.88889,2.0,5.0,6.0 
house22700,5344444.44444,1.0,6.0,7.0 
house22701,3437777.77778,2.0,6.0,5.0 
house22702,3177777.77778,1.0,4.0,3.0 
house22703,10400000.0,3.0,8.0,7.0 
house22704,3351111.11111,1.0,5.0,5.0 
house22705,3091111.11111,2.0,6.0,7.0 
house22706,2773333.33333,3.0,7.0,8.0 
house22707,3264444.44444,2.0,5.0,6.0 
house22708,3062222.22222,3.0,9.0,12.0 
house22709,4968888.88889,1.0,6.0,6.0 
house22710,10400000.0,3.0,8.0,9.0 
house22711,3177777.77778,1.0,5.0,6.0 
house22712,3091111.11111,2.0,5.0,4.0 
house22713,5315555.55556,1.0,7.0,9.0 
house22714,3177777.77778,1.0,3.0,3.0 
house22715,3322222.22222,2.0,6.0,6.0 
house22716,3437777.77778,2.0,6.0,5.0 
house22717,10400000.0,2.0,7.0,6.0 
house22718,3264444.44444,2.0,6.0,6.0 
house22719,5315555.55556,1.0,5.0,5.0 
house22720,5431111.11111,1.0,6.0,6.0 
house22721,3351111.11111,2.0,6.0,5.0 
house22722,3351111.11111,2.0,6.0,7.0 
house22723,3784444.44444,2.0,8.0,9.0 
house22724,10400000.0,3.0,8.0,6.0 
house22725,3697777.77778,1.0,6.0,6.0 
house22726,2802222.22222,2.0,5.0,6.0 
house22727,3177777.77778,3.0,8.0,9.0 
house22728,4217777.77778,2.0,6.0,6.0 
house22729,4564444.44444,2.0,5.0,3.0 
house22730,3697777.77778,1.0,5.0,6.0 
house22731,3062222.22222,2.0,7.0,9.0 
house22732,4708888.88889,1.0,4.0,3.0 
house22733,3437777.77778,3.0,8.0,9.0 
house22734,3264444.44444,3.0,9.0,12.0 
house22735,2773333.33333,3.0,7.0,8.0 
house22736,3784444.44444,2.0,7.0,8.0 
house22737,3177777.77778,1.0,4.0,3.0 
house22738,3437777.77778,2.0,7.0,9.0 
house22739,10400000.0,1.0,6.0,5.0 
house22740,3697777.77778,1.0,7.0,9.0 
house22741,2773333.33333,3.0,7.0,8.0 
house22742,3957777.77778,1.0,5.0,5.0 
house22743,3524444.44444,3.0,8.0,8.0 
house22744,2802222.22222,3.0,7.0,8.0 
house22745,3004444.44444,1.0,3.0,2.0 
house22746,5315555.55556,1.0,7.0,9.0 
house22747,2773333.33333,4.0,10.0,12.0 
house22748,3091111.11111,1.0,4.0,4.0 
house22749,3004444.44444,1.0,3.0,3.0 
house22750,5315555.55556,1.0,6.0,7.0 
house22751,5315555.55556,1.0,7.0,6.0 
house22752,10400000.0,1.0,7.0,6.0 
house22753,4131111.11111,1.0,9.0,10.0 
house22754,3264444.44444,1.0,3.0,2.0 
house22755,10400000.0,1.0,3.0,1.0 
house22756,3611111.11111,1.0,8.0,8.0 
house22757,3611111.11111,1.0,5.0,5.0 
house22758,3957777.77778,1.0,9.0,9.0 
house22759,3091111.11111,2.0,6.0,8.0 
house22760,5315555.55556,1.0,8.0,11.0 
house22761,3177777.77778,1.0,3.0,3.0 
house22762,10400000.0,3.0,7.0,1.0 
house22763,3091111.11111,3.0,8.0,10.0 
house22764,3177777.77778,1.0,5.0,6.0 
house22765,5344444.44444,2.0,8.0,9.0 
house22766,3091111.11111,2.0,9.0,11.0 
house22767,2802222.22222,2.0,5.0,5.0 
house22768,3177777.77778,3.0,7.0,6.0 
house22769,3784444.44444,3.0,7.0,8.0 
house22770,10400000.0,2.0,6.0,6.0 
house22771,3524444.44444,2.0,7.0,7.0 
house22772,5315555.55556,1.0,6.0,7.0 
house22773,3091111.11111,1.0,4.0,5.0 
house22774,3697777.77778,3.0,9.0,12.0 
house22775,3524444.44444,2.0,7.0,7.0 
house22776,10400000.0,1.0,3.0,1.0 
house22777,5315555.55556,1.0,5.0,6.0 
house22778,3091111.11111,1.0,5.0,6.0 
house22779,10400000.0,1.0,5.0,3.0 
house22780,3177777.77778,2.0,6.0,7.0 
house22781,3524444.44444,3.0,8.0,6.0 
house22782,3091111.11111,1.0,4.0,5.0 
house22783,3351111.11111,3.0,8.0,9.0 
house22784,3351111.11111,2.0,6.0,6.0 
house22785,5517777.77778,4.0,10.0,10.0 
house22786,3871111.11111,1.0,5.0,6.0 
house22787,3437777.77778,2.0,7.0,6.0 
house22788,3351111.11111,3.0,9.0,7.0 
house22789,3091111.11111,1.0,4.0,5.0 
house22790,3004444.44444,2.0,6.0,7.0 
house22791,5315555.55556,1.0,4.0,4.0 
house22792,3351111.11111,2.0,6.0,4.0 
house22793,3091111.11111,2.0,6.0,6.0 
house22794,3871111.11111,1.0,7.0,7.0 
house22795,3437777.77778,2.0,6.0,8.0 
house22796,3177777.77778,1.0,5.0,5.0 
house22797,5315555.55556,1.0,6.0,5.0 
house22798,4391111.11111,1.0,7.0,8.0 
house22799,4044444.44444,2.0,9.0,11.0 
house22800,3437777.77778,1.0,5.0,5.0 
house22801,5373333.33333,2.0,8.0,7.0 
house22802,5228888.88889,1.0,6.0,7.0 
house22803,3437777.77778,2.0,5.0,6.0 
house22804,3437777.77778,2.0,6.0,5.0 
house22805,3437777.77778,1.0,6.0,5.0 
house22806,5315555.55556,1.0,7.0,7.0 
house22807,3264444.44444,2.0,9.0,11.0 
house22808,3524444.44444,2.0,8.0,9.0 
house22809,4131111.11111,1.0,8.0,9.0 
house22810,10400000.0,4.0,9.0,6.0 
house22811,3091111.11111,1.0,4.0,4.0 
house22812,5315555.55556,2.0,6.0,6.0 
house22813,3524444.44444,1.0,6.0,7.0 
house22814,5315555.55556,1.0,10.0,11.0 
house22815,5315555.55556,2.0,7.0,7.0 
house22816,3177777.77778,1.0,5.0,6.0 
house22817,2802222.22222,2.0,5.0,6.0 
house22818,3351111.11111,2.0,8.0,6.0 
house22819,3351111.11111,1.0,4.0,4.0 
house22820,3351111.11111,2.0,8.0,8.0 
house22821,10400000.0,3.0,8.0,3.0 
house22822,10400000.0,2.0,5.0,2.0 
house22823,2773333.33333,2.0,7.0,8.0 
house22824,3524444.44444,1.0,5.0,4.0 
house22825,3091111.11111,1.0,3.0,2.0 
house22826,3004444.44444,1.0,3.0,3.0 
house22827,3351111.11111,1.0,4.0,5.0 
house22828,3437777.77778,1.0,5.0,5.0 
house22829,3524444.44444,1.0,7.0,7.0 
house22830,10400000.0,1.0,5.0,3.0 
house22831,3351111.11111,2.0,7.0,7.0 
house22832,3957777.77778,2.0,7.0,8.0 
house22833,10400000.0,2.0,8.0,5.0 
house22834,3264444.44444,1.0,4.0,4.0 
house22835,3784444.44444,1.0,7.0,8.0 
house22836,5315555.55556,3.0,8.0,8.0 
house22837,3437777.77778,1.0,7.0,8.0 
house22838,10400000.0,1.0,6.0,5.0 
house22839,10400000.0,1.0,3.0,1.0 
house22840,4304444.44444,1.0,8.0,7.0 
house22841,3004444.44444,1.0,3.0,3.0 
house22842,10400000.0,2.0,6.0,4.0 
house22843,3004444.44444,3.0,7.0,9.0 
house22844,3437777.77778,1.0,8.0,11.0 
house22845,5171111.11111,3.0,9.0,10.0 
house22846,3091111.11111,1.0,4.0,3.0 
house22847,5315555.55556,2.0,6.0,6.0 
house22848,4477777.77778,2.0,5.0,4.0 
house22849,3177777.77778,3.0,7.0,5.0 
house22850,5315555.55556,2.0,7.0,8.0 
house22851,3524444.44444,2.0,6.0,7.0 
house22852,3611111.11111,2.0,7.0,8.0 
house22853,10400000.0,1.0,3.0,1.0 
house22854,10400000.0,1.0,5.0,3.0 
house22855,3524444.44444,1.0,6.0,5.0 
house22856,3091111.11111,2.0,5.0,4.0 
house22857,3004444.44444,1.0,3.0,3.0 
house22858,3091111.11111,2.0,5.0,4.0 
house22859,3264444.44444,1.0,4.0,3.0 
house22860,4131111.11111,1.0,7.0,7.0 
house22861,3784444.44444,2.0,8.0,8.0 
house22862,4044444.44444,2.0,6.0,6.0 
house22863,3264444.44444,2.0,6.0,7.0 
house22864,5315555.55556,2.0,8.0,9.0 
house22865,3784444.44444,4.0,9.0,11.0 
house22866,3177777.77778,2.0,6.0,7.0 
house22867,3177777.77778,1.0,3.0,3.0 
house22868,5315555.55556,1.0,8.0,9.0 
house22869,10400000.0,2.0,6.0,2.0 
house22870,5344444.44444,2.0,6.0,7.0 
house22871,4044444.44444,1.0,4.0,3.0 
house22872,10400000.0,3.0,8.0,5.0 
house22873,10400000.0,2.0,5.0,1.0 
house22874,10400000.0,1.0,6.0,6.0 
house22875,5315555.55556,1.0,9.0,10.0 
house22876,10400000.0,1.0,3.0,1.0 
house22877,5315555.55556,1.0,8.0,11.0 
house22878,3264444.44444,2.0,7.0,8.0 
house22879,10400000.0,3.0,8.0,5.0 
house22880,3611111.11111,2.0,5.0,3.0 
house22881,3871111.11111,1.0,4.0,3.0 
house22882,10400000.0,1.0,3.0,1.0 
house22883,3437777.77778,1.0,5.0,4.0 
house22884,2773333.33333,2.0,6.0,7.0 
house22885,5373333.33333,1.0,8.0,10.0 
house22886,5315555.55556,2.0,5.0,4.0 
house22887,10400000.0,1.0,4.0,2.0 
house22888,3351111.11111,2.0,7.0,8.0 
house22889,5084444.44444,1.0,8.0,10.0 
house22890,3177777.77778,2.0,5.0,5.0 
house22891,3351111.11111,2.0,7.0,9.0 
house22892,5373333.33333,2.0,8.0,7.0 
house22893,3697777.77778,1.0,7.0,7.0 
house22894,3148888.88889,1.0,3.0,3.0 
house22895,3004444.44444,1.0,4.0,5.0 
house22896,3668888.88889,3.0,8.0,5.0 
house22897,3697777.77778,2.0,6.0,4.0 
house22898,10400000.0,2.0,6.0,2.0 
house22899,3957777.77778,2.0,7.0,5.0 
house22900,10400000.0,3.0,7.0,3.0 
house22901,3177777.77778,2.0,8.0,10.0 
house22902,3264444.44444,2.0,6.0,7.0 
house22903,3177777.77778,1.0,5.0,5.0 
house22904,4997777.77778,1.0,8.0,9.0 
house22905,2802222.22222,1.0,4.0,6.0 
house22906,4275555.55556,2.0,6.0,7.0 
house22907,3611111.11111,2.0,7.0,9.0 
house22908,3784444.44444,1.0,8.0,11.0 
house22909,3351111.11111,2.0,5.0,3.0 
house22910,3264444.44444,1.0,6.0,8.0 
house22911,3611111.11111,2.0,7.0,10.0 
house22912,10400000.0,1.0,3.0,1.0 
house22913,3091111.11111,1.0,3.0,3.0 
house22914,3264444.44444,1.0,4.0,4.0 
house22915,3351111.11111,1.0,4.0,3.0 
house22916,3264444.44444,1.0,5.0,4.0 
house22917,2917777.77778,1.0,3.0,3.0 
house22918,3264444.44444,2.0,6.0,5.0 
house22919,3091111.11111,2.0,5.0,6.0 
house22920,3148888.88889,3.0,7.0,8.0 
house22921,3177777.77778,2.0,7.0,8.0 
house22922,4651111.11111,3.0,9.0,11.0 
house22923,3351111.11111,2.0,5.0,3.0 
house22924,3957777.77778,1.0,8.0,8.0 
house22925,3611111.11111,2.0,6.0,5.0 
house22926,5315555.55556,1.0,5.0,5.0 
house22927,3437777.77778,3.0,9.0,8.0 
house22928,3611111.11111,1.0,5.0,5.0 
house22929,3611111.11111,1.0,5.0,5.0 
house22930,5315555.55556,3.0,8.0,9.0 
house22931,3351111.11111,1.0,5.0,5.0 
house22932,3091111.11111,1.0,3.0,2.0 
house22933,2773333.33333,3.0,7.0,8.0 
house22934,3264444.44444,1.0,4.0,4.0 
house22935,3437777.77778,2.0,7.0,8.0 
house22936,3437777.77778,2.0,5.0,4.0 
house22937,10400000.0,1.0,3.0,1.0 
house22938,3784444.44444,3.0,8.0,9.0 
house22939,3264444.44444,3.0,8.0,10.0 
house22940,3004444.44444,2.0,5.0,7.0 
house22941,5315555.55556,1.0,7.0,7.0 
house22942,3264444.44444,2.0,7.0,10.0 
house22943,3177777.77778,1.0,3.0,2.0 
house22944,10400000.0,1.0,6.0,4.0 
house22945,3437777.77778,2.0,5.0,3.0 
house22946,3177777.77778,3.0,8.0,10.0 
house22947,3091111.11111,1.0,4.0,5.0 
house22948,3351111.11111,1.0,7.0,8.0 
house22949,3524444.44444,1.0,5.0,5.0 
house22950,10400000.0,1.0,4.0,3.0 
house22951,3524444.44444,2.0,6.0,6.0 
house22952,3351111.11111,1.0,5.0,4.0 
house22953,3264444.44444,1.0,4.0,4.0 
house22954,3177777.77778,2.0,5.0,4.0 
house22955,3264444.44444,2.0,8.0,10.0 
house22956,3004444.44444,1.0,3.0,3.0 
house22957,5315555.55556,1.0,8.0,9.0 
house22958,10400000.0,3.0,7.0,2.0 
house22959,5460000.0,3.0,8.0,7.0 
house22960,5315555.55556,2.0,8.0,9.0 
house22961,3177777.77778,2.0,5.0,5.0 
house22962,5315555.55556,4.0,9.0,7.0 
house22963,10400000.0,3.0,8.0,6.0 
house22964,3091111.11111,1.0,3.0,3.0 
house22965,3784444.44444,1.0,6.0,7.0 
house22966,4131111.11111,2.0,8.0,8.0 
house22967,3264444.44444,2.0,6.0,7.0 
house22968,3177777.77778,2.0,6.0,6.0 
house22969,10400000.0,1.0,6.0,6.0 
house22970,3437777.77778,1.0,6.0,8.0 
house22971,10400000.0,1.0,3.0,1.0 
house22972,3177777.77778,2.0,5.0,7.0 
house22973,10400000.0,3.0,7.0,4.0 
house22974,3264444.44444,2.0,6.0,7.0 
house22975,5315555.55556,1.0,8.0,10.0 
house22976,3871111.11111,1.0,6.0,5.0 
house22977,3351111.11111,3.0,7.0,8.0 
house22978,4131111.11111,1.0,7.0,9.0 
house22979,3351111.11111,1.0,7.0,7.0 
house22980,4044444.44444,3.0,9.0,8.0 
house22981,3264444.44444,2.0,6.0,4.0 
house22982,3177777.77778,1.0,4.0,3.0 
house22983,3697777.77778,1.0,6.0,7.0 
house22984,3091111.11111,2.0,5.0,6.0 
house22985,10400000.0,3.0,8.0,3.0 
house22986,10400000.0,3.0,8.0,4.0 
house22987,10400000.0,1.0,5.0,3.0 
house22988,5315555.55556,2.0,7.0,6.0 
house22989,5315555.55556,1.0,8.0,8.0 
house22990,3264444.44444,3.0,7.0,6.0 
house22991,5315555.55556,1.0,6.0,7.0 
house22992,3697777.77778,2.0,7.0,7.0 
house22993,10400000.0,2.0,5.0,3.0 
house22994,3611111.11111,1.0,8.0,9.0 
house22995,3957777.77778,2.0,7.0,9.0 
house22996,10400000.0,3.0,7.0,5.0 
house22997,3004444.44444,1.0,3.0,3.0 
house22998,3957777.77778,1.0,6.0,5.0 
house22999,3264444.44444,1.0,3.0,2.0 
house23000,5633333.33333,3.0,9.0,12.0 
house23001,4217777.77778,1.0,5.0,6.0 
house23002,3351111.11111,2.0,6.0,6.0 
house23003,3091111.11111,2.0,6.0,6.0 
house23004,3351111.11111,2.0,6.0,4.0 
house23005,3177777.77778,2.0,6.0,7.0 
house23006,3871111.11111,2.0,7.0,5.0 
house23007,3871111.11111,1.0,8.0,9.0 
house23008,2773333.33333,3.0,7.0,8.0 
house23009,3264444.44444,1.0,3.0,2.0 
house23010,3091111.11111,2.0,5.0,4.0 
house23011,5315555.55556,1.0,8.0,9.0 
house23012,3062222.22222,1.0,3.0,3.0 
house23013,3177777.77778,3.0,7.0,5.0 
house23014,4391111.11111,3.0,10.0,11.0 
house23015,3264444.44444,2.0,6.0,8.0 
house23016,2773333.33333,2.0,5.0,6.0 
house23017,5315555.55556,3.0,8.0,7.0 
house23018,3755555.55556,1.0,5.0,6.0 
house23019,3177777.77778,1.0,3.0,3.0 
house23020,3177777.77778,2.0,8.0,11.0 
house23021,3611111.11111,2.0,6.0,6.0 
house23022,3697777.77778,1.0,7.0,7.0 
house23023,4217777.77778,1.0,8.0,11.0 
house23024,3524444.44444,1.0,6.0,7.0 
house23025,3351111.11111,2.0,5.0,4.0 
house23026,3697777.77778,1.0,6.0,5.0 
house23027,3091111.11111,1.0,3.0,3.0 
house23028,4131111.11111,1.0,10.0,10.0 
house23029,3091111.11111,2.0,6.0,7.0 
house23030,4391111.11111,3.0,10.0,8.0 
house23031,2802222.22222,2.0,7.0,9.0 
house23032,3004444.44444,1.0,3.0,3.0 
house23033,3437777.77778,2.0,6.0,6.0 
house23034,3091111.11111,2.0,5.0,4.0 
house23035,5084444.44444,1.0,6.0,6.0 
house23036,3871111.11111,1.0,5.0,4.0 
house23037,3264444.44444,1.0,5.0,5.0 
house23038,5084444.44444,1.0,7.0,7.0 
house23039,3177777.77778,3.0,7.0,5.0 
house23040,5604444.44444,2.0,8.0,9.0 
house23041,10400000.0,2.0,8.0,8.0 
house23042,3351111.11111,1.0,4.0,5.0 
house23043,5315555.55556,1.0,7.0,8.0 
house23044,10400000.0,1.0,10.0,12.0 
house23045,10400000.0,3.0,7.0,2.0 
house23046,3524444.44444,3.0,7.0,7.0 
house23047,4304444.44444,1.0,9.0,9.0 
house23048,3264444.44444,1.0,6.0,8.0 
house23049,3004444.44444,2.0,5.0,6.0 
house23050,4044444.44444,2.0,6.0,5.0 
house23051,3524444.44444,1.0,3.0,2.0 
house23052,3351111.11111,1.0,6.0,7.0 
house23053,3177777.77778,1.0,4.0,5.0 
house23054,10400000.0,2.0,6.0,5.0 
house23055,3871111.11111,4.0,9.0,8.0 
house23056,2917777.77778,1.0,3.0,3.0 
house23057,2773333.33333,3.0,8.0,8.0 
house23058,3437777.77778,2.0,8.0,11.0 
house23059,3524444.44444,1.0,6.0,6.0 
house23060,3784444.44444,2.0,7.0,9.0 
house23061,4391111.11111,1.0,8.0,9.0 
house23062,3177777.77778,1.0,5.0,5.0 
house23063,10400000.0,2.0,8.0,6.0 
house23064,3697777.77778,1.0,5.0,5.0 
house23065,3611111.11111,1.0,4.0,5.0 
house23066,10400000.0,2.0,7.0,4.0 
house23067,3177777.77778,1.0,3.0,3.0 
house23068,5315555.55556,1.0,7.0,9.0 
house23069,10400000.0,1.0,6.0,4.0 
house23070,3177777.77778,1.0,4.0,5.0 
house23071,3871111.11111,2.0,6.0,6.0 
house23072,3091111.11111,1.0,4.0,4.0 
house23073,3004444.44444,4.0,9.0,11.0 
house23074,2773333.33333,3.0,9.0,12.0 
house23075,3437777.77778,4.0,9.0,6.0 
house23076,10400000.0,1.0,4.0,2.0 
house23077,10400000.0,1.0,3.0,1.0 
house23078,2773333.33333,3.0,8.0,7.0 
house23079,3264444.44444,1.0,4.0,3.0 
house23080,5315555.55556,2.0,6.0,7.0 
house23081,3091111.11111,3.0,7.0,6.0 
house23082,5315555.55556,2.0,9.0,8.0 
