name,fan_cost,ac_count,room_count,link_count 
house9210,3004444.44444,1.0,3.0,3.0 
house9211,3177777.77778,1.0,3.0,2.0 
house9212,10400000.0,2.0,6.0,5.0 
house9213,3437777.77778,2.0,7.0,6.0 
house9214,10400000.0,2.0,6.0,2.0 
house9215,5315555.55556,1.0,4.0,4.0 
house9216,3437777.77778,4.0,9.0,11.0 
house9217,3524444.44444,1.0,6.0,5.0 
house9218,3524444.44444,1.0,3.0,2.0 
house9219,3437777.77778,1.0,5.0,4.0 
house9220,3351111.11111,2.0,8.0,8.0 
house9221,3004444.44444,2.0,5.0,6.0 
house9222,3611111.11111,1.0,7.0,8.0 
house9223,3264444.44444,2.0,7.0,8.0 
house9224,10400000.0,3.0,10.0,9.0 
house9225,3351111.11111,2.0,7.0,7.0 
house9226,3437777.77778,1.0,6.0,6.0 
house9227,10400000.0,1.0,6.0,5.0 
house9228,3697777.77778,1.0,8.0,11.0 
house9229,10400000.0,1.0,3.0,1.0 
house9230,3177777.77778,1.0,5.0,6.0 
house9231,3957777.77778,2.0,5.0,4.0 
house9232,10400000.0,1.0,4.0,2.0 
house9233,3322222.22222,2.0,7.0,9.0 
house9234,10400000.0,3.0,8.0,5.0 
house9235,4217777.77778,1.0,6.0,8.0 
house9236,10400000.0,1.0,7.0,7.0 
house9237,3148888.88889,1.0,4.0,3.0 
house9238,3091111.11111,2.0,6.0,7.0 
house9239,2802222.22222,3.0,8.0,10.0 
house9240,3264444.44444,1.0,3.0,2.0 
house9241,3351111.11111,1.0,4.0,5.0 
house9242,3264444.44444,3.0,9.0,11.0 
house9243,3351111.11111,1.0,4.0,3.0 
house9244,3177777.77778,1.0,4.0,4.0 
house9245,3524444.44444,3.0,7.0,9.0 
house9246,3091111.11111,1.0,6.0,7.0 
house9247,3437777.77778,1.0,4.0,4.0 
house9248,3264444.44444,1.0,3.0,2.0 
house9249,10400000.0,1.0,8.0,6.0 
house9250,5460000.0,1.0,6.0,6.0 
house9251,10400000.0,2.0,7.0,5.0 
house9252,3264444.44444,2.0,7.0,8.0 
house9253,10400000.0,2.0,5.0,2.0 
house9254,5315555.55556,2.0,5.0,4.0 
house9255,3264444.44444,3.0,8.0,10.0 
house9256,3611111.11111,2.0,7.0,8.0 
house9257,10400000.0,2.0,5.0,1.0 
house9258,3177777.77778,1.0,4.0,4.0 
house9259,10400000.0,2.0,5.0,3.0 
house9260,3524444.44444,2.0,8.0,9.0 
house9261,3264444.44444,2.0,6.0,7.0 
house9262,3697777.77778,1.0,5.0,5.0 
house9263,3091111.11111,3.0,7.0,9.0 
house9264,3351111.11111,2.0,6.0,6.0 
house9265,3697777.77778,1.0,7.0,6.0 
house9266,3697777.77778,2.0,10.0,11.0 
house9267,3524444.44444,1.0,6.0,7.0 
house9268,3957777.77778,1.0,10.0,14.0 
house9269,3091111.11111,1.0,4.0,5.0 
house9270,3264444.44444,1.0,4.0,4.0 
house9271,4131111.11111,2.0,7.0,7.0 
house9272,2975555.55556,3.0,7.0,10.0 
house9273,3697777.77778,2.0,8.0,10.0 
house9274,10400000.0,3.0,7.0,6.0 
house9275,3611111.11111,3.0,8.0,10.0 
house9276,3264444.44444,1.0,3.0,3.0 
house9277,3351111.11111,1.0,4.0,3.0 
house9278,3697777.77778,2.0,8.0,9.0 
house9279,10400000.0,3.0,8.0,7.0 
house9280,3091111.11111,2.0,7.0,9.0 
house9281,3611111.11111,1.0,6.0,6.0 
house9282,3351111.11111,1.0,4.0,4.0 
house9283,3148888.88889,1.0,5.0,4.0 
house9284,5315555.55556,3.0,9.0,10.0 
house9285,10400000.0,2.0,10.0,9.0 
house9286,4651111.11111,1.0,8.0,9.0 
house9287,3784444.44444,1.0,5.0,6.0 
house9288,4997777.77778,2.0,6.0,4.0 
house9289,3264444.44444,1.0,6.0,7.0 
house9290,4044444.44444,2.0,6.0,5.0 
house9291,5720000.0,2.0,6.0,5.0 
house9292,3524444.44444,2.0,5.0,3.0 
house9293,3524444.44444,1.0,5.0,6.0 
house9294,10400000.0,1.0,5.0,3.0 
house9295,3177777.77778,1.0,5.0,4.0 
house9296,10400000.0,1.0,3.0,1.0 
house9297,10400000.0,3.0,7.0,3.0 
house9298,10400000.0,1.0,3.0,1.0 
house9299,3351111.11111,3.0,8.0,9.0 
house9300,3264444.44444,3.0,7.0,8.0 
house9301,5373333.33333,1.0,9.0,9.0 
house9302,3177777.77778,3.0,8.0,9.0 
house9303,3264444.44444,3.0,7.0,6.0 
house9304,3957777.77778,1.0,7.0,8.0 
house9305,4131111.11111,2.0,6.0,5.0 
house9306,10400000.0,2.0,6.0,4.0 
house9307,10400000.0,1.0,3.0,1.0 
house9308,5315555.55556,2.0,6.0,8.0 
house9309,10400000.0,4.0,9.0,9.0 
house9310,3264444.44444,3.0,8.0,11.0 
house9311,10400000.0,2.0,6.0,3.0 
house9312,3091111.11111,2.0,6.0,7.0 
house9313,2773333.33333,3.0,7.0,9.0 
house9314,4102222.22222,1.0,4.0,3.0 
house9315,10400000.0,1.0,3.0,1.0 
house9316,3524444.44444,1.0,4.0,5.0 
house9317,4622222.22222,3.0,8.0,10.0 
house9318,3177777.77778,1.0,4.0,5.0 
house9319,3611111.11111,1.0,6.0,7.0 
house9320,3611111.11111,2.0,8.0,10.0 
house9321,3351111.11111,1.0,6.0,5.0 
house9322,5315555.55556,2.0,6.0,6.0 
house9323,3351111.11111,1.0,6.0,6.0 
house9324,3091111.11111,2.0,6.0,6.0 
house9325,3611111.11111,1.0,6.0,7.0 
house9326,3351111.11111,1.0,5.0,6.0 
house9327,5315555.55556,1.0,8.0,9.0 
house9328,3177777.77778,1.0,4.0,5.0 
house9329,3264444.44444,2.0,6.0,7.0 
house9330,3437777.77778,1.0,5.0,5.0 
house9331,3004444.44444,1.0,3.0,3.0 
house9332,10400000.0,2.0,8.0,8.0 
house9333,2773333.33333,3.0,8.0,11.0 
house9334,3437777.77778,1.0,5.0,4.0 
house9335,3264444.44444,2.0,5.0,6.0 
house9336,3351111.11111,1.0,6.0,8.0 
house9337,3264444.44444,2.0,5.0,4.0 
house9338,3091111.11111,1.0,4.0,4.0 
house9339,3004444.44444,1.0,4.0,5.0 
house9340,3495555.55556,1.0,6.0,7.0 
house9341,3091111.11111,4.0,9.0,11.0 
house9342,10400000.0,2.0,8.0,9.0 
house9343,3264444.44444,1.0,5.0,6.0 
house9344,3264444.44444,1.0,5.0,6.0 
house9345,10400000.0,2.0,6.0,5.0 
house9346,10400000.0,2.0,6.0,5.0 
house9347,10400000.0,2.0,6.0,4.0 
house9348,3351111.11111,1.0,3.0,2.0 
house9349,3351111.11111,2.0,7.0,7.0 
house9350,3177777.77778,2.0,5.0,6.0 
house9351,10400000.0,1.0,4.0,2.0 
house9352,5315555.55556,1.0,9.0,8.0 
house9353,3177777.77778,1.0,6.0,7.0 
house9354,3091111.11111,1.0,4.0,3.0 
house9355,3437777.77778,1.0,3.0,2.0 
house9356,10400000.0,3.0,8.0,8.0 
house9357,10400000.0,1.0,3.0,1.0 
house9358,3177777.77778,1.0,4.0,5.0 
house9359,3177777.77778,2.0,6.0,8.0 
house9360,5315555.55556,1.0,9.0,12.0 
house9361,10400000.0,1.0,4.0,2.0 
house9362,3062222.22222,2.0,7.0,9.0 
house9363,3148888.88889,2.0,6.0,7.0 
house9364,3148888.88889,3.0,8.0,9.0 
house9365,10400000.0,1.0,5.0,6.0 
house9366,5315555.55556,1.0,7.0,10.0 
house9367,3264444.44444,2.0,7.0,8.0 
house9368,10400000.0,3.0,7.0,4.0 
house9369,3351111.11111,2.0,6.0,5.0 
house9370,3697777.77778,1.0,7.0,9.0 
house9371,5315555.55556,3.0,8.0,9.0 
house9372,3697777.77778,2.0,7.0,8.0 
house9373,3524444.44444,2.0,6.0,5.0 
house9374,5315555.55556,2.0,8.0,9.0 
house9375,3437777.77778,1.0,4.0,5.0 
house9376,5315555.55556,1.0,8.0,10.0 
house9377,3524444.44444,1.0,6.0,7.0 
house9378,3871111.11111,1.0,8.0,8.0 
house9379,3351111.11111,2.0,6.0,6.0 
house9380,3351111.11111,2.0,8.0,7.0 
house9381,3177777.77778,1.0,5.0,6.0 
house9382,3524444.44444,1.0,3.0,2.0 
house9383,3264444.44444,1.0,3.0,2.0 
house9384,10400000.0,1.0,3.0,1.0 
house9385,10400000.0,1.0,5.0,3.0 
house9386,3264444.44444,1.0,6.0,7.0 
house9387,5373333.33333,1.0,8.0,10.0 
house9388,3004444.44444,1.0,3.0,3.0 
house9389,5315555.55556,1.0,8.0,10.0 
house9390,2773333.33333,4.0,9.0,9.0 
house9391,3264444.44444,1.0,3.0,3.0 
house9392,3177777.77778,3.0,10.0,13.0 
house9393,3437777.77778,2.0,6.0,6.0 
house9394,10400000.0,2.0,6.0,4.0 
house9395,2975555.55556,1.0,4.0,5.0 
house9396,3177777.77778,1.0,5.0,6.0 
house9397,4564444.44444,1.0,5.0,4.0 
house9398,3264444.44444,2.0,6.0,4.0 
house9399,2802222.22222,3.0,8.0,5.0 
house9400,10400000.0,2.0,7.0,4.0 
house9401,3611111.11111,1.0,4.0,4.0 
house9402,3437777.77778,2.0,6.0,6.0 
house9403,3351111.11111,2.0,7.0,8.0 
house9404,3611111.11111,2.0,7.0,9.0 
house9405,3697777.77778,2.0,5.0,4.0 
house9406,3524444.44444,1.0,6.0,6.0 
house9407,3524444.44444,1.0,7.0,9.0 
house9408,3177777.77778,2.0,6.0,6.0 
house9409,3264444.44444,1.0,7.0,7.0 
house9410,3437777.77778,2.0,6.0,8.0 
house9411,2773333.33333,1.0,4.0,6.0 
house9412,3871111.11111,1.0,6.0,7.0 
house9413,3177777.77778,2.0,8.0,8.0 
house9414,4044444.44444,3.0,9.0,9.0 
house9415,3871111.11111,1.0,5.0,5.0 
house9416,3351111.11111,1.0,6.0,7.0 
house9417,4391111.11111,2.0,6.0,6.0 
house9418,10400000.0,2.0,7.0,4.0 
house9419,2917777.77778,2.0,5.0,7.0 
house9420,10400000.0,2.0,6.0,3.0 
house9421,4708888.88889,2.0,7.0,6.0 
house9422,3784444.44444,4.0,9.0,10.0 
house9423,3351111.11111,2.0,8.0,10.0 
house9424,10400000.0,1.0,5.0,4.0 
house9425,5315555.55556,1.0,6.0,5.0 
house9426,10400000.0,1.0,5.0,3.0 
house9427,10400000.0,2.0,7.0,7.0 
house9428,3264444.44444,2.0,6.0,8.0 
house9429,3697777.77778,1.0,4.0,3.0 
house9430,5315555.55556,1.0,5.0,6.0 
house9431,3091111.11111,3.0,7.0,8.0 
house9432,3177777.77778,3.0,9.0,10.0 
house9433,10400000.0,1.0,3.0,1.0 
house9434,3524444.44444,2.0,7.0,6.0 
house9435,3091111.11111,1.0,4.0,6.0 
house9436,3264444.44444,1.0,4.0,5.0 
house9437,10400000.0,3.0,8.0,2.0 
house9438,10400000.0,3.0,8.0,6.0 
house9439,3062222.22222,1.0,5.0,6.0 
house9440,3351111.11111,1.0,4.0,5.0 
house9441,3177777.77778,2.0,7.0,8.0 
house9442,10400000.0,1.0,8.0,7.0 
house9443,5315555.55556,3.0,8.0,6.0 
house9444,5460000.0,2.0,8.0,8.0 
house9445,10400000.0,2.0,5.0,1.0 
house9446,2773333.33333,2.0,6.0,8.0 
house9447,10400000.0,2.0,5.0,1.0 
house9448,3611111.11111,3.0,9.0,10.0 
house9449,3611111.11111,2.0,7.0,8.0 
house9450,3351111.11111,3.0,8.0,7.0 
house9451,10400000.0,1.0,4.0,2.0 
house9452,3177777.77778,1.0,5.0,7.0 
house9453,10400000.0,2.0,6.0,6.0 
house9454,4304444.44444,2.0,8.0,9.0 
house9455,5315555.55556,1.0,6.0,8.0 
house9456,3351111.11111,1.0,3.0,3.0 
house9457,3264444.44444,3.0,7.0,9.0 
house9458,2917777.77778,2.0,7.0,9.0 
house9459,3784444.44444,2.0,9.0,12.0 
house9460,3697777.77778,2.0,8.0,8.0 
house9461,3524444.44444,3.0,9.0,9.0 
house9462,3697777.77778,1.0,4.0,3.0 
house9463,3177777.77778,1.0,5.0,6.0 
house9464,3004444.44444,1.0,4.0,5.0 
house9465,3351111.11111,2.0,6.0,7.0 
house9466,3611111.11111,1.0,6.0,6.0 
house9467,10400000.0,1.0,3.0,1.0 
house9468,3437777.77778,2.0,7.0,9.0 
house9469,3177777.77778,1.0,4.0,5.0 
house9470,5604444.44444,2.0,7.0,6.0 
house9471,3524444.44444,1.0,4.0,4.0 
house9472,3351111.11111,2.0,6.0,6.0 
house9473,3264444.44444,1.0,5.0,6.0 
house9474,4131111.11111,2.0,9.0,9.0 
house9475,10400000.0,3.0,7.0,2.0 
house9476,4131111.11111,3.0,9.0,11.0 
house9477,10400000.0,2.0,7.0,6.0 
house9478,5315555.55556,1.0,7.0,7.0 
house9479,5344444.44444,1.0,8.0,11.0 
house9480,5315555.55556,2.0,6.0,4.0 
house9481,2773333.33333,2.0,5.0,5.0 
house9482,4304444.44444,1.0,5.0,4.0 
house9483,5315555.55556,1.0,5.0,6.0 
house9484,5315555.55556,2.0,6.0,4.0 
house9485,4477777.77778,1.0,6.0,7.0 
house9486,3177777.77778,3.0,7.0,7.0 
house9487,4737777.77778,1.0,8.0,11.0 
house9488,10400000.0,2.0,6.0,3.0 
house9489,5460000.0,3.0,8.0,6.0 
house9490,5633333.33333,1.0,8.0,8.0 
house9491,3437777.77778,3.0,8.0,8.0 
house9492,5315555.55556,1.0,6.0,7.0 
house9493,3177777.77778,1.0,6.0,8.0 
house9494,3351111.11111,3.0,8.0,10.0 
house9495,10400000.0,2.0,10.0,7.0 
house9496,10400000.0,2.0,7.0,5.0 
house9497,5315555.55556,1.0,8.0,9.0 
house9498,3524444.44444,1.0,5.0,4.0 
house9499,10400000.0,3.0,7.0,6.0 
house9500,5315555.55556,1.0,6.0,6.0 
house9501,5315555.55556,1.0,4.0,3.0 
house9502,5315555.55556,3.0,9.0,10.0 
house9503,10400000.0,3.0,8.0,6.0 
house9504,3524444.44444,2.0,7.0,7.0 
house9505,5344444.44444,2.0,6.0,7.0 
house9506,3004444.44444,1.0,4.0,5.0 
house9507,2802222.22222,3.0,8.0,10.0 
house9508,5431111.11111,1.0,7.0,8.0 
house9509,10400000.0,3.0,8.0,5.0 
house9510,3177777.77778,2.0,5.0,3.0 
house9511,10400000.0,1.0,4.0,2.0 
house9512,3351111.11111,1.0,8.0,10.0 
house9513,10400000.0,2.0,8.0,5.0 
house9514,3004444.44444,1.0,3.0,2.0 
house9515,3264444.44444,1.0,4.0,3.0 
house9516,3264444.44444,1.0,4.0,4.0 
house9517,5315555.55556,1.0,3.0,2.0 
house9518,10400000.0,2.0,5.0,1.0 
house9519,3004444.44444,1.0,4.0,5.0 
house9520,3524444.44444,2.0,6.0,6.0 
house9521,3524444.44444,1.0,7.0,8.0 
house9522,3351111.11111,1.0,5.0,6.0 
house9523,3091111.11111,2.0,7.0,7.0 
house9524,5315555.55556,1.0,6.0,7.0 
house9525,3957777.77778,1.0,8.0,10.0 
house9526,3697777.77778,1.0,4.0,3.0 
house9527,10400000.0,1.0,6.0,5.0 
house9528,3871111.11111,2.0,6.0,5.0 
house9529,3611111.11111,1.0,4.0,3.0 
house9530,5315555.55556,2.0,7.0,8.0 
house9531,2773333.33333,2.0,6.0,6.0 
house9532,3177777.77778,1.0,3.0,3.0 
house9533,3177777.77778,3.0,9.0,10.0 
house9534,10400000.0,2.0,7.0,5.0 
house9535,3784444.44444,1.0,7.0,9.0 
house9536,3697777.77778,2.0,8.0,10.0 
house9537,3351111.11111,1.0,4.0,3.0 
house9538,3611111.11111,1.0,6.0,6.0 
house9539,3871111.11111,2.0,8.0,10.0 
house9540,4217777.77778,2.0,8.0,8.0 
house9541,5315555.55556,1.0,4.0,4.0 
house9542,3091111.11111,3.0,7.0,7.0 
house9543,10400000.0,3.0,9.0,6.0 
house9544,3091111.11111,1.0,3.0,2.0 
house9545,3524444.44444,2.0,6.0,6.0 
house9546,3351111.11111,1.0,8.0,11.0 
house9547,3437777.77778,1.0,5.0,4.0 
house9548,3351111.11111,3.0,8.0,10.0 
house9549,3177777.77778,1.0,4.0,3.0 
house9550,10400000.0,3.0,8.0,4.0 
house9551,5315555.55556,1.0,8.0,9.0 
house9552,3697777.77778,2.0,6.0,5.0 
house9553,5315555.55556,1.0,6.0,7.0 
house9554,3871111.11111,1.0,8.0,10.0 
house9555,3611111.11111,1.0,7.0,8.0 
house9556,3264444.44444,3.0,8.0,9.0 
house9557,5344444.44444,2.0,5.0,6.0 
house9558,3524444.44444,1.0,8.0,11.0 
house9559,10400000.0,3.0,8.0,2.0 
house9560,3004444.44444,1.0,3.0,3.0 
house9561,5546666.66667,2.0,7.0,5.0 
house9562,5315555.55556,1.0,6.0,6.0 
house9563,10400000.0,2.0,5.0,1.0 
house9564,3437777.77778,1.0,5.0,6.0 
house9565,3697777.77778,1.0,5.0,5.0 
house9566,3004444.44444,1.0,4.0,6.0 
house9567,3437777.77778,1.0,5.0,5.0 
house9568,3264444.44444,2.0,7.0,9.0 
house9569,7713333.33333,3.0,8.0,7.0 
house9570,3697777.77778,2.0,7.0,9.0 
house9571,3177777.77778,1.0,5.0,6.0 
house9572,3437777.77778,1.0,4.0,3.0 
house9573,10400000.0,3.0,8.0,5.0 
house9574,5315555.55556,1.0,8.0,8.0 
house9575,5315555.55556,1.0,7.0,8.0 
house9576,3351111.11111,1.0,5.0,4.0 
house9577,3524444.44444,2.0,6.0,4.0 
house9578,3351111.11111,2.0,6.0,7.0 
house9579,5344444.44444,3.0,7.0,5.0 
house9580,3004444.44444,2.0,5.0,7.0 
house9581,3611111.11111,2.0,6.0,6.0 
house9582,10400000.0,2.0,5.0,3.0 
house9583,4217777.77778,1.0,5.0,6.0 
house9584,3697777.77778,3.0,9.0,9.0 
house9585,4131111.11111,1.0,6.0,7.0 
house9586,5315555.55556,1.0,7.0,8.0 
house9587,10400000.0,2.0,6.0,4.0 
house9588,3264444.44444,2.0,5.0,5.0 
house9589,5315555.55556,2.0,5.0,4.0 
house9590,10400000.0,1.0,8.0,9.0 
house9591,4391111.11111,1.0,5.0,4.0 
house9592,5315555.55556,4.0,9.0,7.0 
house9593,2975555.55556,2.0,5.0,6.0 
house9594,5315555.55556,2.0,8.0,8.0 
house9595,3004444.44444,2.0,5.0,6.0 
house9596,3264444.44444,2.0,7.0,7.0 
house9597,3264444.44444,1.0,6.0,7.0 
house9598,10400000.0,3.0,7.0,4.0 
house9599,10400000.0,3.0,8.0,5.0 
house9600,3177777.77778,1.0,4.0,4.0 
house9601,2802222.22222,1.0,4.0,4.0 
house9602,3784444.44444,1.0,6.0,8.0 
house9603,3437777.77778,2.0,5.0,7.0 
house9604,3524444.44444,1.0,8.0,11.0 
house9605,3264444.44444,1.0,6.0,8.0 
house9606,3524444.44444,1.0,5.0,5.0 
house9607,5315555.55556,1.0,5.0,6.0 
house9608,3351111.11111,2.0,5.0,5.0 
house9609,3611111.11111,1.0,3.0,2.0 
house9610,3177777.77778,4.0,9.0,7.0 
house9611,3697777.77778,2.0,7.0,8.0 
house9612,3582222.22222,2.0,8.0,7.0 
house9613,3611111.11111,2.0,8.0,10.0 
house9614,5315555.55556,1.0,8.0,8.0 
house9615,5315555.55556,2.0,8.0,11.0 
house9616,3004444.44444,1.0,3.0,3.0 
house9617,4708888.88889,1.0,5.0,6.0 
house9618,3264444.44444,3.0,7.0,7.0 
house9619,3177777.77778,1.0,4.0,3.0 
house9620,10400000.0,2.0,7.0,4.0 
house9621,3784444.44444,1.0,7.0,9.0 
house9622,10400000.0,1.0,3.0,1.0 
house9623,2917777.77778,1.0,3.0,3.0 
house9624,3004444.44444,3.0,7.0,8.0 
house9625,10400000.0,3.0,8.0,3.0 
house9626,10400000.0,2.0,5.0,2.0 
house9627,4708888.88889,1.0,5.0,4.0 
house9628,3437777.77778,3.0,8.0,9.0 
house9629,5315555.55556,2.0,7.0,7.0 
house9630,3091111.11111,3.0,8.0,5.0 
house9631,3264444.44444,1.0,4.0,5.0 
house9632,5315555.55556,1.0,5.0,4.0 
house9633,3437777.77778,1.0,4.0,4.0 
house9634,10400000.0,2.0,6.0,4.0 
house9635,5315555.55556,1.0,6.0,5.0 
house9636,3091111.11111,1.0,4.0,3.0 
house9637,3091111.11111,1.0,3.0,2.0 
house9638,3611111.11111,2.0,7.0,7.0 
house9639,2802222.22222,3.0,7.0,9.0 
house9640,3264444.44444,1.0,3.0,2.0 
house9641,10400000.0,2.0,5.0,2.0 
house9642,3264444.44444,2.0,6.0,7.0 
house9643,4044444.44444,1.0,5.0,4.0 
house9644,3957777.77778,1.0,8.0,12.0 
house9645,10400000.0,2.0,5.0,2.0 
house9646,3264444.44444,1.0,3.0,2.0 
house9647,3784444.44444,1.0,4.0,4.0 
house9648,4217777.77778,1.0,8.0,8.0 
house9649,10400000.0,3.0,7.0,2.0 
house9650,3611111.11111,1.0,6.0,5.0 
house9651,3264444.44444,2.0,8.0,11.0 
house9652,4217777.77778,1.0,8.0,11.0 
house9653,5171111.11111,1.0,6.0,8.0 
house9654,10400000.0,1.0,6.0,5.0 
house9655,10400000.0,2.0,5.0,3.0 
house9656,3177777.77778,1.0,3.0,3.0 
house9657,10400000.0,2.0,6.0,6.0 
house9658,3611111.11111,2.0,7.0,6.0 
house9659,4564444.44444,2.0,5.0,3.0 
house9660,5315555.55556,2.0,9.0,10.0 
house9661,3437777.77778,1.0,6.0,8.0 
house9662,3611111.11111,2.0,6.0,5.0 
house9663,3264444.44444,2.0,6.0,6.0 
house9664,3004444.44444,1.0,5.0,6.0 
house9665,10400000.0,1.0,4.0,3.0 
house9666,5315555.55556,2.0,8.0,10.0 
house9667,3351111.11111,3.0,7.0,8.0 
house9668,4044444.44444,1.0,8.0,10.0 
house9669,3437777.77778,3.0,8.0,8.0 
house9670,3437777.77778,1.0,5.0,5.0 
house9671,3524444.44444,1.0,4.0,4.0 
house9672,10400000.0,3.0,7.0,4.0 
house9673,10400000.0,2.0,5.0,2.0 
house9674,3091111.11111,1.0,4.0,5.0 
house9675,10400000.0,1.0,4.0,2.0 
house9676,5315555.55556,2.0,7.0,8.0 
house9677,5315555.55556,1.0,5.0,5.0 
house9678,10400000.0,1.0,3.0,1.0 
house9679,10400000.0,2.0,8.0,8.0 
house9680,5315555.55556,2.0,8.0,9.0 
house9681,3351111.11111,3.0,7.0,8.0 
house9682,3351111.11111,3.0,7.0,9.0 
house9683,3784444.44444,2.0,7.0,8.0 
house9684,3351111.11111,1.0,5.0,5.0 
house9685,3177777.77778,1.0,4.0,5.0 
house9686,3177777.77778,1.0,4.0,5.0 
house9687,2773333.33333,2.0,5.0,5.0 
house9688,3264444.44444,2.0,6.0,6.0 
house9689,3524444.44444,1.0,5.0,4.0 
house9690,10400000.0,1.0,5.0,3.0 
house9691,3784444.44444,2.0,7.0,5.0 
house9692,3957777.77778,1.0,5.0,6.0 
house9693,3177777.77778,1.0,5.0,5.0 
house9694,3784444.44444,1.0,6.0,6.0 
house9695,3264444.44444,1.0,4.0,3.0 
house9696,3697777.77778,1.0,6.0,5.0 
house9697,3524444.44444,3.0,7.0,6.0 
house9698,10400000.0,1.0,5.0,5.0 
house9699,10400000.0,2.0,5.0,1.0 
house9700,3264444.44444,2.0,5.0,3.0 
house9701,10400000.0,2.0,5.0,1.0 
house9702,2773333.33333,3.0,7.0,9.0 
house9703,3264444.44444,1.0,4.0,4.0 
house9704,3264444.44444,1.0,7.0,9.0 
house9705,5315555.55556,2.0,7.0,7.0 
house9706,3524444.44444,2.0,7.0,7.0 
house9707,3871111.11111,2.0,6.0,7.0 
house9708,2773333.33333,1.0,3.0,3.0 
house9709,3264444.44444,1.0,4.0,3.0 
house9710,2802222.22222,2.0,6.0,8.0 
house9711,3264444.44444,2.0,6.0,5.0 
house9712,3437777.77778,1.0,6.0,8.0 
house9713,10400000.0,2.0,6.0,3.0 
house9714,3524444.44444,1.0,7.0,8.0 
house9715,3871111.11111,1.0,4.0,5.0 
house9716,10400000.0,3.0,7.0,8.0 
house9717,2802222.22222,2.0,6.0,7.0 
house9718,3351111.11111,2.0,7.0,8.0 
house9719,5315555.55556,3.0,9.0,9.0 
house9720,3437777.77778,2.0,9.0,9.0 
house9721,2773333.33333,1.0,3.0,3.0 
house9722,5344444.44444,3.0,7.0,7.0 
house9723,3177777.77778,3.0,9.0,12.0 
house9724,3697777.77778,1.0,8.0,10.0 
house9725,5315555.55556,2.0,6.0,5.0 
house9726,10400000.0,1.0,3.0,1.0 
house9727,3524444.44444,1.0,7.0,10.0 
house9728,3437777.77778,2.0,6.0,5.0 
house9729,3437777.77778,1.0,6.0,7.0 
house9730,10400000.0,3.0,7.0,2.0 
house9731,3264444.44444,4.0,9.0,8.0 
house9732,3062222.22222,2.0,5.0,5.0 
house9733,4708888.88889,3.0,7.0,9.0 
house9734,10400000.0,1.0,10.0,10.0 
house9735,3177777.77778,1.0,4.0,3.0 
house9736,3524444.44444,1.0,5.0,4.0 
house9737,5344444.44444,3.0,8.0,10.0 
house9738,2773333.33333,3.0,7.0,6.0 
house9739,2802222.22222,2.0,5.0,5.0 
house9740,3351111.11111,2.0,6.0,5.0 
house9741,3091111.11111,1.0,4.0,5.0 
house9742,10400000.0,4.0,10.0,4.0 
house9743,10400000.0,2.0,8.0,6.0 
house9744,10400000.0,2.0,7.0,4.0 
house9745,3437777.77778,2.0,8.0,11.0 
house9746,3351111.11111,1.0,4.0,4.0 
house9747,3871111.11111,1.0,5.0,6.0 
house9748,2773333.33333,2.0,5.0,5.0 
house9749,10400000.0,2.0,5.0,3.0 
house9750,10400000.0,1.0,5.0,5.0 
house9751,3351111.11111,1.0,6.0,7.0 
house9752,10400000.0,2.0,8.0,6.0 
house9753,3004444.44444,2.0,5.0,6.0 
house9754,3004444.44444,2.0,5.0,6.0 
house9755,3351111.11111,2.0,7.0,9.0 
house9756,3177777.77778,1.0,5.0,5.0 
house9757,10400000.0,2.0,9.0,8.0 
house9758,10400000.0,3.0,9.0,9.0 
house9759,3611111.11111,2.0,6.0,5.0 
house9760,3437777.77778,1.0,8.0,11.0 
house9761,3668888.88889,3.0,8.0,10.0 
house9762,5315555.55556,1.0,8.0,9.0 
house9763,3351111.11111,3.0,7.0,8.0 
house9764,5315555.55556,2.0,8.0,8.0 
house9765,3004444.44444,2.0,6.0,8.0 
house9766,3351111.11111,2.0,7.0,7.0 
house9767,5315555.55556,1.0,7.0,9.0 
house9768,3177777.77778,2.0,5.0,3.0 
house9769,5315555.55556,2.0,7.0,5.0 
house9770,3264444.44444,1.0,7.0,10.0 
house9771,10400000.0,4.0,9.0,8.0 
house9772,3611111.11111,1.0,6.0,6.0 
house9773,5633333.33333,2.0,7.0,8.0 
house9774,3351111.11111,1.0,4.0,4.0 
house9775,5315555.55556,1.0,7.0,7.0 
house9776,3697777.77778,2.0,8.0,8.0 
house9777,3091111.11111,2.0,5.0,6.0 
house9778,3437777.77778,3.0,8.0,6.0 
house9779,5344444.44444,1.0,4.0,3.0 
house9780,3437777.77778,3.0,8.0,9.0 
house9781,3784444.44444,3.0,7.0,8.0 
house9782,3091111.11111,1.0,4.0,4.0 
house9783,5315555.55556,2.0,6.0,6.0 
house9784,3697777.77778,1.0,9.0,11.0 
house9785,10400000.0,2.0,6.0,3.0 
house9786,3524444.44444,2.0,7.0,7.0 
house9787,2802222.22222,2.0,8.0,10.0 
house9788,4304444.44444,1.0,7.0,8.0 
house9789,2975555.55556,2.0,5.0,6.0 
house9790,3524444.44444,1.0,6.0,6.0 
house9791,5315555.55556,2.0,8.0,9.0 
house9792,10400000.0,2.0,8.0,8.0 
house9793,3264444.44444,4.0,10.0,12.0 
house9794,3351111.11111,1.0,6.0,7.0 
house9795,3351111.11111,1.0,5.0,5.0 
house9796,2773333.33333,2.0,5.0,7.0 
